timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
5038,fair_1,fair,1,4,286795.25,20.0,60.0,60.0,1.0,40.0,0.0,276795.25,90.0,,
5038,max_1,max,1,4,286805.25,20.0,60.0,30.0,0.5,10.0,30.0,276805.25,151354.5,,
5038,fair_2,fair,1,4,286785.25,20.0,60.0,0.0,0.0,-20.0,60.0,276785.25,301857.0,,
5038,max_2,max,1,4,286810.25,20.0,60.0,45.0,0.75,25.0,15.0,276810.25,75578.25,,
5039,fair_1,fair,1,4,286850.25,20.0,60.0,60.0,1.0,40.0,0.0,276850.25,90.0,,
5039,max_1,max,1,4,286860.25,20.0,60.0,30.0,0.5,10.0,30.0,276860.25,151384.5,,
5039,fair_2,fair,1,4,286840.25,20.0,60.0,0.0,0.0,-20.0,60.0,276840.25,301917.0,,
5039,max_2,max,1,4,286865.25,20.0,60.0,45.0,0.75,25.0,15.0,276865.25,75593.25,,
5040,fair_1,fair,1,4,286905.25,20.0,60.0,60.0,1.0,40.0,0.0,276905.25,90.0,,
5040,max_1,max,1,4,286915.25,20.0,60.0,30.0,0.5,10.0,30.0,276915.25,151414.5,,
5040,fair_2,fair,1,4,286895.25,20.0,60.0,0.0,0.0,-20.0,60.0,276895.25,301977.0,,
5040,max_2,max,1,4,286920.25,20.0,60.0,45.0,0.75,25.0,15.0,276920.25,75608.25,,
5041,fair_1,fair,1,4,286960.25,20.0,60.0,60.0,1.0,40.0,0.0,276960.25,90.0,,
5041,max_1,max,1,4,286970.25,20.0,60.0,30.0,0.5,10.0,30.0,276970.25,151444.5,,
5041,fair_2,fair,1,4,286950.25,20.0,60.0,0.0,0.0,-20.0,60.0,276950.25,302037.0,,
5041,max_2,max,1,4,286975.25,20.0,60.0,45.0,0.75,25.0,15.0,276975.25,75623.25,,
5042,fair_1,fair,1,4,287015.25,20.0,60.0,60.0,1.0,40.0,0.0,277015.25,90.0,,
5042,max_1,max,1,4,287025.25,20.0,60.0,30.0,0.5,10.0,30.0,277025.25,151474.5,,
5042,fair_2,fair,1,4,287005.25,20.0,60.0,0.0,0.0,-20.0,60.0,277005.25,302097.0,,
5042,max_2,max,1,4,287030.25,20.0,60.0,45.0,0.75,25.0,15.0,277030.25,75638.25,,
5043,fair_1,fair,1,4,287070.25,20.0,60.0,60.0,1.0,40.0,0.0,277070.25,90.0,,
5043,max_1,max,1,4,287080.25,20.0,60.0,30.0,0.5,10.0,30.0,277080.25,151504.5,,
5043,fair_2,fair,1,4,287060.25,20.0,60.0,0.0,0.0,-20.0,60.0,277060.25,302157.0,,
5043,max_2,max,1,4,287085.25,20.0,60.0,45.0,0.75,25.0,15.0,277085.25,75653.25,,
5044,fair_1,fair,1,4,287125.25,20.0,60.0,60.0,1.0,40.0,0.0,277125.25,90.0,,
5044,max_1,max,1,4,287135.25,20.0,60.0,30.0,0.5,10.0,30.0,277135.25,151534.5,,
5044,fair_2,fair,1,4,287115.25,20.0,60.0,0.0,0.0,-20.0,60.0,277115.25,302217.0,,
5044,max_2,max,1,4,287140.25,20.0,60.0,45.0,0.75,25.0,15.0,277140.25,75668.25,,
5045,fair_1,fair,1,4,287180.25,20.0,60.0,60.0,1.0,40.0,0.0,277180.25,90.0,,
5045,max_1,max,1,4,287190.25,20.0,60.0,30.0,0.5,10.0,30.0,277190.25,151564.5,,
5045,fair_2,fair,1,4,287170.25,20.0,60.0,0.0,0.0,-20.0,60.0,277170.25,302277.0,,
5045,max_2,max,1,4,287195.25,20.0,60.0,45.0,0.75,25.0,15.0,277195.25,75683.25,,
5046,fair_1,fair,1,4,287235.25,20.0,60.0,60.0,1.0,40.0,0.0,277235.25,90.0,,
5046,max_1,max,1,4,287245.25,20.0,60.0,30.0,0.5,10.0,30.0,277245.25,151594.5,,
5046,fair_2,fair,1,4,287225.25,20.0,60.0,0.0,0.0,-20.0,60.0,277225.25,302337.0,,
5046,max_2,max,1,4,287250.25,20.0,60.0,45.0,0.75,25.0,15.0,277250.25,75698.25,,
5047,fair_1,fair,1,4,287290.25,20.0,60.0,60.0,1.0,40.0,0.0,277290.25,90.0,,
5047,max_1,max,1,4,287300.25,20.0,60.0,30.0,0.5,10.0,30.0,277300.25,151624.5,,
5047,fair_2,fair,1,4,287280.25,20.0,60.0,0.0,0.0,-20.0,60.0,277280.25,302397.0,,
5047,max_2,max,1,4,287305.25,20.0,60.0,45.0,0.75,25.0,15.0,277305.25,75713.25,,
5048,fair_1,fair,1,4,287345.25,20.0,60.0,60.0,1.0,40.0,0.0,277345.25,90.0,,
5048,max_1,max,1,4,287355.25,20.0,60.0,30.0,0.5,10.0,30.0,277355.25,151654.5,,
5048,fair_2,fair,1,4,287335.25,20.0,60.0,0.0,0.0,-20.0,60.0,277335.25,302457.0,,
5048,max_2,max,1,4,287360.25,20.0,60.0,45.0,0.75,25.0,15.0,277360.25,75728.25,,
5049,fair_1,fair,1,4,287400.25,20.0,60.0,60.0,1.0,40.0,0.0,277400.25,90.0,,
5049,max_1,max,1,4,287410.25,20.0,60.0,30.0,0.5,10.0,30.0,277410.25,151684.5,,
5049,fair_2,fair,1,4,287390.25,20.0,60.0,0.0,0.0,-20.0,60.0,277390.25,302517.0,,
5049,max_2,max,1,4,287415.25,20.0,60.0,45.0,0.75,25.0,15.0,277415.25,75743.25,,
5050,fair_1,fair,1,4,287455.25,20.0,60.0,60.0,1.0,40.0,0.0,277455.25,90.0,,
5050,max_1,max,1,4,287465.25,20.0,60.0,30.0,0.5,10.0,30.0,277465.25,151714.5,,
5050,fair_2,fair,1,4,287445.25,20.0,60.0,0.0,0.0,-20.0,60.0,277445.25,302577.0,,
5050,max_2,max,1,4,287470.25,20.0,60.0,45.0,0.75,25.0,15.0,277470.25,75758.25,,
5051,fair_1,fair,1,4,287510.25,20.0,60.0,60.0,1.0,40.0,0.0,277510.25,90.0,,
5051,max_1,max,1,4,287520.25,20.0,60.0,30.0,0.5,10.0,30.0,277520.25,151744.5,,
5051,fair_2,fair,1,4,287500.25,20.0,60.0,0.0,0.0,-20.0,60.0,277500.25,302637.0,,
5051,max_2,max,1,4,287525.25,20.0,60.0,45.0,0.75,25.0,15.0,277525.25,75773.25,,
5052,fair_1,fair,1,4,287565.25,20.0,60.0,60.0,1.0,40.0,0.0,277565.25,90.0,,
5052,max_1,max,1,4,287575.25,20.0,60.0,30.0,0.5,10.0,30.0,277575.25,151774.5,,
5052,fair_2,fair,1,4,287555.25,20.0,60.0,0.0,0.0,-20.0,60.0,277555.25,302697.0,,
5052,max_2,max,1,4,287580.25,20.0,60.0,45.0,0.75,25.0,15.0,277580.25,75788.25,,
5053,fair_1,fair,1,4,287620.25,20.0,60.0,60.0,1.0,40.0,0.0,277620.25,90.0,,
5053,max_1,max,1,4,287630.25,20.0,60.0,30.0,0.5,10.0,30.0,277630.25,151804.5,,
5053,fair_2,fair,1,4,287610.25,20.0,60.0,0.0,0.0,-20.0,60.0,277610.25,302757.0,,
5053,max_2,max,1,4,287635.25,20.0,60.0,45.0,0.75,25.0,15.0,277635.25,75803.25,,
5054,fair_1,fair,1,4,287675.25,20.0,60.0,60.0,1.0,40.0,0.0,277675.25,90.0,,
5054,max_1,max,1,4,287685.25,20.0,60.0,30.0,0.5,10.0,30.0,277685.25,151834.5,,
5054,fair_2,fair,1,4,287665.25,20.0,60.0,0.0,0.0,-20.0,60.0,277665.25,302817.0,,
5054,max_2,max,1,4,287690.25,20.0,60.0,45.0,0.75,25.0,15.0,277690.25,75818.25,,
5055,fair_1,fair,1,4,287730.25,20.0,60.0,60.0,1.0,40.0,0.0,277730.25,90.0,,
5055,max_1,max,1,4,287740.25,20.0,60.0,30.0,0.5,10.0,30.0,277740.25,151864.5,,
5055,fair_2,fair,1,4,287720.25,20.0,60.0,0.0,0.0,-20.0,60.0,277720.25,302877.0,,
5055,max_2,max,1,4,287745.25,20.0,60.0,45.0,0.75,25.0,15.0,277745.25,75833.25,,
5056,fair_1,fair,1,4,287785.25,20.0,60.0,60.0,1.0,40.0,0.0,277785.25,90.0,,
5056,max_1,max,1,4,287795.25,20.0,60.0,30.0,0.5,10.0,30.0,277795.25,151894.5,,
5056,fair_2,fair,1,4,287775.25,20.0,60.0,0.0,0.0,-20.0,60.0,277775.25,302937.0,,
5056,max_2,max,1,4,287800.25,20.0,60.0,45.0,0.75,25.0,15.0,277800.25,75848.25,,
5057,fair_1,fair,1,4,287840.25,20.0,60.0,60.0,1.0,40.0,0.0,277840.25,90.0,,
5057,max_1,max,1,4,287850.25,20.0,60.0,30.0,0.5,10.0,30.0,277850.25,151924.5,,
5057,fair_2,fair,1,4,287830.25,20.0,60.0,0.0,0.0,-20.0,60.0,277830.25,302997.0,,
5057,max_2,max,1,4,287855.25,20.0,60.0,45.0,0.75,25.0,15.0,277855.25,75863.25,,
5058,fair_1,fair,1,4,287895.25,20.0,60.0,60.0,1.0,40.0,0.0,277895.25,90.0,,
5058,max_1,max,1,4,287905.25,20.0,60.0,30.0,0.5,10.0,30.0,277905.25,151954.5,,
5058,fair_2,fair,1,4,287885.25,20.0,60.0,0.0,0.0,-20.0,60.0,277885.25,303057.0,,
5058,max_2,max,1,4,287910.25,20.0,60.0,45.0,0.75,25.0,15.0,277910.25,75878.25,,
5059,fair_1,fair,1,4,287950.25,20.0,60.0,60.0,1.0,40.0,0.0,277950.25,90.0,,
5059,max_1,max,1,4,287960.25,20.0,60.0,30.0,0.5,10.0,30.0,277960.25,151984.5,,
5059,fair_2,fair,1,4,287940.25,20.0,60.0,0.0,0.0,-20.0,60.0,277940.25,303117.0,,
5059,max_2,max,1,4,287965.25,20.0,60.0,45.0,0.75,25.0,15.0,277965.25,75893.25,,
5060,fair_1,fair,1,4,288005.25,20.0,60.0,60.0,1.0,40.0,0.0,278005.25,90.0,,
5060,max_1,max,1,4,288015.25,20.0,60.0,30.0,0.5,10.0,30.0,278015.25,152014.5,,
5060,fair_2,fair,1,4,287995.25,20.0,60.0,0.0,0.0,-20.0,60.0,277995.25,303177.0,,
5060,max_2,max,1,4,288020.25,20.0,60.0,45.0,0.75,25.0,15.0,278020.25,75908.25,,
5061,fair_1,fair,1,4,288060.25,20.0,60.0,60.0,1.0,40.0,0.0,278060.25,90.0,,
5061,max_1,max,1,4,288070.25,20.0,60.0,30.0,0.5,10.0,30.0,278070.25,152044.5,,
5061,fair_2,fair,1,4,288050.25,20.0,60.0,0.0,0.0,-20.0,60.0,278050.25,303237.0,,
5061,max_2,max,1,4,288075.25,20.0,60.0,45.0,0.75,25.0,15.0,278075.25,75923.25,,
5062,fair_1,fair,1,4,288115.25,20.0,60.0,60.0,1.0,40.0,0.0,278115.25,90.0,,
5062,max_1,max,1,4,288125.25,20.0,60.0,30.0,0.5,10.0,30.0,278125.25,152074.5,,
5062,fair_2,fair,1,4,288105.25,20.0,60.0,0.0,0.0,-20.0,60.0,278105.25,303297.0,,
5062,max_2,max,1,4,288130.25,20.0,60.0,45.0,0.75,25.0,15.0,278130.25,75938.25,,
5063,fair_1,fair,1,4,288170.25,20.0,60.0,60.0,1.0,40.0,0.0,278170.25,90.0,,
5063,max_1,max,1,4,288180.25,20.0,60.0,30.0,0.5,10.0,30.0,278180.25,152104.5,,
5063,fair_2,fair,1,4,288160.25,20.0,60.0,0.0,0.0,-20.0,60.0,278160.25,303357.0,,
5063,max_2,max,1,4,288185.25,20.0,60.0,45.0,0.75,25.0,15.0,278185.25,75953.25,,
5064,fair_1,fair,1,4,288225.25,20.0,60.0,60.0,1.0,40.0,0.0,278225.25,90.0,,
5064,max_1,max,1,4,288235.25,20.0,60.0,30.0,0.5,10.0,30.0,278235.25,152134.5,,
5064,fair_2,fair,1,4,288215.25,20.0,60.0,0.0,0.0,-20.0,60.0,278215.25,303417.0,,
5064,max_2,max,1,4,288240.25,20.0,60.0,45.0,0.75,25.0,15.0,278240.25,75968.25,,
5065,fair_1,fair,1,4,288280.25,20.0,60.0,60.0,1.0,40.0,0.0,278280.25,90.0,,
5065,max_1,max,1,4,288290.25,20.0,60.0,30.0,0.5,10.0,30.0,278290.25,152164.5,,
5065,fair_2,fair,1,4,288270.25,20.0,60.0,0.0,0.0,-20.0,60.0,278270.25,303477.0,,
5065,max_2,max,1,4,288295.25,20.0,60.0,45.0,0.75,25.0,15.0,278295.25,75983.25,,
5066,fair_1,fair,1,4,288335.25,20.0,60.0,60.0,1.0,40.0,0.0,278335.25,90.0,,
5066,max_1,max,1,4,288345.25,20.0,60.0,30.0,0.5,10.0,30.0,278345.25,152194.5,,
5066,fair_2,fair,1,4,288325.25,20.0,60.0,0.0,0.0,-20.0,60.0,278325.25,303537.0,,
5066,max_2,max,1,4,288350.25,20.0,60.0,45.0,0.75,25.0,15.0,278350.25,75998.25,,
5067,fair_1,fair,1,4,288390.25,20.0,60.0,60.0,1.0,40.0,0.0,278390.25,90.0,,
5067,max_1,max,1,4,288400.25,20.0,60.0,30.0,0.5,10.0,30.0,278400.25,152224.5,,
5067,fair_2,fair,1,4,288380.25,20.0,60.0,0.0,0.0,-20.0,60.0,278380.25,303597.0,,
5067,max_2,max,1,4,288405.25,20.0,60.0,45.0,0.75,25.0,15.0,278405.25,76013.25,,
5068,fair_1,fair,1,4,288445.25,20.0,60.0,60.0,1.0,40.0,0.0,278445.25,90.0,,
5068,max_1,max,1,4,288455.25,20.0,60.0,30.0,0.5,10.0,30.0,278455.25,152254.5,,
5068,fair_2,fair,1,4,288435.25,20.0,60.0,0.0,0.0,-20.0,60.0,278435.25,303657.0,,
5068,max_2,max,1,4,288460.25,20.0,60.0,45.0,0.75,25.0,15.0,278460.25,76028.25,,
5069,fair_1,fair,1,4,288500.25,20.0,60.0,60.0,1.0,40.0,0.0,278500.25,90.0,,
5069,max_1,max,1,4,288510.25,20.0,60.0,30.0,0.5,10.0,30.0,278510.25,152284.5,,
5069,fair_2,fair,1,4,288490.25,20.0,60.0,0.0,0.0,-20.0,60.0,278490.25,303717.0,,
5069,max_2,max,1,4,288515.25,20.0,60.0,45.0,0.75,25.0,15.0,278515.25,76043.25,,
5070,fair_1,fair,1,4,288555.25,20.0,60.0,60.0,1.0,40.0,0.0,278555.25,90.0,,
5070,max_1,max,1,4,288565.25,20.0,60.0,30.0,0.5,10.0,30.0,278565.25,152314.5,,
5070,fair_2,fair,1,4,288545.25,20.0,60.0,0.0,0.0,-20.0,60.0,278545.25,303777.0,,
5070,max_2,max,1,4,288570.25,20.0,60.0,45.0,0.75,25.0,15.0,278570.25,76058.25,,
5071,fair_1,fair,1,4,288610.25,20.0,60.0,60.0,1.0,40.0,0.0,278610.25,90.0,,
5071,max_1,max,1,4,288620.25,20.0,60.0,30.0,0.5,10.0,30.0,278620.25,152344.5,,
5071,fair_2,fair,1,4,288600.25,20.0,60.0,0.0,0.0,-20.0,60.0,278600.25,303837.0,,
5071,max_2,max,1,4,288625.25,20.0,60.0,45.0,0.75,25.0,15.0,278625.25,76073.25,,
5072,fair_1,fair,1,4,288665.25,20.0,60.0,60.0,1.0,40.0,0.0,278665.25,90.0,,
5072,max_1,max,1,4,288675.25,20.0,60.0,30.0,0.5,10.0,30.0,278675.25,152374.5,,
5072,fair_2,fair,1,4,288655.25,20.0,60.0,0.0,0.0,-20.0,60.0,278655.25,303897.0,,
5072,max_2,max,1,4,288680.25,20.0,60.0,45.0,0.75,25.0,15.0,278680.25,76088.25,,
5073,fair_1,fair,1,4,288720.25,20.0,60.0,60.0,1.0,40.0,0.0,278720.25,90.0,,
5073,max_1,max,1,4,288730.25,20.0,60.0,30.0,0.5,10.0,30.0,278730.25,152404.5,,
5073,fair_2,fair,1,4,288710.25,20.0,60.0,0.0,0.0,-20.0,60.0,278710.25,303957.0,,
5073,max_2,max,1,4,288735.25,20.0,60.0,45.0,0.75,25.0,15.0,278735.25,76103.25,,
5074,fair_1,fair,1,4,288775.25,20.0,60.0,60.0,1.0,40.0,0.0,278775.25,90.0,,
5074,max_1,max,1,4,288785.25,20.0,60.0,30.0,0.5,10.0,30.0,278785.25,152434.5,,
5074,fair_2,fair,1,4,288765.25,20.0,60.0,0.0,0.0,-20.0,60.0,278765.25,304017.0,,
5074,max_2,max,1,4,288790.25,20.0,60.0,45.0,0.75,25.0,15.0,278790.25,76118.25,,
5075,fair_1,fair,1,4,288830.25,20.0,60.0,60.0,1.0,40.0,0.0,278830.25,90.0,,
5075,max_1,max,1,4,288840.25,20.0,60.0,30.0,0.5,10.0,30.0,278840.25,152464.5,,
5075,fair_2,fair,1,4,288820.25,20.0,60.0,0.0,0.0,-20.0,60.0,278820.25,304077.0,,
5075,max_2,max,1,4,288845.25,20.0,60.0,45.0,0.75,25.0,15.0,278845.25,76133.25,,
5076,fair_1,fair,1,4,288885.25,20.0,60.0,60.0,1.0,40.0,0.0,278885.25,90.0,,
5076,max_1,max,1,4,288895.25,20.0,60.0,30.0,0.5,10.0,30.0,278895.25,152494.5,,
5076,fair_2,fair,1,4,288875.25,20.0,60.0,0.0,0.0,-20.0,60.0,278875.25,304137.0,,
5076,max_2,max,1,4,288900.25,20.0,60.0,45.0,0.75,25.0,15.0,278900.25,76148.25,,
5077,fair_1,fair,1,4,288940.25,20.0,60.0,60.0,1.0,40.0,0.0,278940.25,90.0,,
5077,max_1,max,1,4,288950.25,20.0,60.0,30.0,0.5,10.0,30.0,278950.25,152524.5,,
5077,fair_2,fair,1,4,288930.25,20.0,60.0,0.0,0.0,-20.0,60.0,278930.25,304197.0,,
5077,max_2,max,1,4,288955.25,20.0,60.0,45.0,0.75,25.0,15.0,278955.25,76163.25,,
5078,fair_1,fair,1,4,288995.25,20.0,60.0,60.0,1.0,40.0,0.0,278995.25,90.0,,
5078,max_1,max,1,4,289005.25,20.0,60.0,30.0,0.5,10.0,30.0,279005.25,152554.5,,
5078,fair_2,fair,1,4,288985.25,20.0,60.0,0.0,0.0,-20.0,60.0,278985.25,304257.0,,
5078,max_2,max,1,4,289010.25,20.0,60.0,45.0,0.75,25.0,15.0,279010.25,76178.25,,
5079,fair_1,fair,1,4,289050.25,20.0,60.0,60.0,1.0,40.0,0.0,279050.25,90.0,,
5079,max_1,max,1,4,289060.25,20.0,60.0,30.0,0.5,10.0,30.0,279060.25,152584.5,,
5079,fair_2,fair,1,4,289040.25,20.0,60.0,0.0,0.0,-20.0,60.0,279040.25,304317.0,,
5079,max_2,max,1,4,289065.25,20.0,60.0,45.0,0.75,25.0,15.0,279065.25,76193.25,,
5080,fair_1,fair,1,4,289105.25,20.0,60.0,60.0,1.0,40.0,0.0,279105.25,90.0,,
5080,max_1,max,1,4,289115.25,20.0,60.0,30.0,0.5,10.0,30.0,279115.25,152614.5,,
5080,fair_2,fair,1,4,289095.25,20.0,60.0,0.0,0.0,-20.0,60.0,279095.25,304377.0,,
5080,max_2,max,1,4,289120.25,20.0,60.0,45.0,0.75,25.0,15.0,279120.25,76208.25,,
5081,fair_1,fair,1,4,289160.25,20.0,60.0,60.0,1.0,40.0,0.0,279160.25,90.0,,
5081,max_1,max,1,4,289170.25,20.0,60.0,30.0,0.5,10.0,30.0,279170.25,152644.5,,
5081,fair_2,fair,1,4,289150.25,20.0,60.0,0.0,0.0,-20.0,60.0,279150.25,304437.0,,
5081,max_2,max,1,4,289175.25,20.0,60.0,45.0,0.75,25.0,15.0,279175.25,76223.25,,
5082,fair_1,fair,1,4,289215.25,20.0,60.0,60.0,1.0,40.0,0.0,279215.25,90.0,,
5082,max_1,max,1,4,289225.25,20.0,60.0,30.0,0.5,10.0,30.0,279225.25,152674.5,,
5082,fair_2,fair,1,4,289205.25,20.0,60.0,0.0,0.0,-20.0,60.0,279205.25,304497.0,,
5082,max_2,max,1,4,289230.25,20.0,60.0,45.0,0.75,25.0,15.0,279230.25,76238.25,,
5083,fair_1,fair,1,4,289270.25,20.0,60.0,60.0,1.0,40.0,0.0,279270.25,90.0,,
5083,max_1,max,1,4,289280.25,20.0,60.0,30.0,0.5,10.0,30.0,279280.25,152704.5,,
5083,fair_2,fair,1,4,289260.25,20.0,60.0,0.0,0.0,-20.0,60.0,279260.25,304557.0,,
5083,max_2,max,1,4,289285.25,20.0,60.0,45.0,0.75,25.0,15.0,279285.25,76253.25,,
5084,fair_1,fair,1,4,289325.25,20.0,60.0,60.0,1.0,40.0,0.0,279325.25,90.0,,
5084,max_1,max,1,4,289335.25,20.0,60.0,30.0,0.5,10.0,30.0,279335.25,152734.5,,
5084,fair_2,fair,1,4,289315.25,20.0,60.0,0.0,0.0,-20.0,60.0,279315.25,304617.0,,
5084,max_2,max,1,4,289340.25,20.0,60.0,45.0,0.75,25.0,15.0,279340.25,76268.25,,
5085,fair_1,fair,1,4,289380.25,20.0,60.0,60.0,1.0,40.0,0.0,279380.25,90.0,,
5085,max_1,max,1,4,289390.25,20.0,60.0,30.0,0.5,10.0,30.0,279390.25,152764.5,,
5085,fair_2,fair,1,4,289370.25,20.0,60.0,0.0,0.0,-20.0,60.0,279370.25,304677.0,,
5085,max_2,max,1,4,289395.25,20.0,60.0,45.0,0.75,25.0,15.0,279395.25,76283.25,,
5086,fair_1,fair,1,4,289435.25,20.0,60.0,60.0,1.0,40.0,0.0,279435.25,90.0,,
5086,max_1,max,1,4,289445.25,20.0,60.0,30.0,0.5,10.0,30.0,279445.25,152794.5,,
5086,fair_2,fair,1,4,289425.25,20.0,60.0,0.0,0.0,-20.0,60.0,279425.25,304737.0,,
5086,max_2,max,1,4,289450.25,20.0,60.0,45.0,0.75,25.0,15.0,279450.25,76298.25,,
5087,fair_1,fair,1,4,289490.25,20.0,60.0,60.0,1.0,40.0,0.0,279490.25,90.0,,
5087,max_1,max,1,4,289500.25,20.0,60.0,30.0,0.5,10.0,30.0,279500.25,152824.5,,
5087,fair_2,fair,1,4,289480.25,20.0,60.0,0.0,0.0,-20.0,60.0,279480.25,304797.0,,
5087,max_2,max,1,4,289505.25,20.0,60.0,45.0,0.75,25.0,15.0,279505.25,76313.25,,
5088,fair_1,fair,1,4,289545.25,20.0,60.0,60.0,1.0,40.0,0.0,279545.25,90.0,,
5088,max_1,max,1,4,289555.25,20.0,60.0,30.0,0.5,10.0,30.0,279555.25,152854.5,,
5088,fair_2,fair,1,4,289535.25,20.0,60.0,0.0,0.0,-20.0,60.0,279535.25,304857.0,,
5088,max_2,max,1,4,289560.25,20.0,60.0,45.0,0.75,25.0,15.0,279560.25,76328.25,,
5089,fair_1,fair,1,4,289600.25,20.0,60.0,60.0,1.0,40.0,0.0,279600.25,90.0,,
5089,max_1,max,1,4,289610.25,20.0,60.0,30.0,0.5,10.0,30.0,279610.25,152884.5,,
5089,fair_2,fair,1,4,289590.25,20.0,60.0,0.0,0.0,-20.0,60.0,279590.25,304917.0,,
5089,max_2,max,1,4,289615.25,20.0,60.0,45.0,0.75,25.0,15.0,279615.25,76343.25,,
5090,fair_1,fair,1,4,289655.25,20.0,60.0,60.0,1.0,40.0,0.0,279655.25,90.0,,
5090,max_1,max,1,4,289665.25,20.0,60.0,30.0,0.5,10.0,30.0,279665.25,152914.5,,
5090,fair_2,fair,1,4,289645.25,20.0,60.0,0.0,0.0,-20.0,60.0,279645.25,304977.0,,
5090,max_2,max,1,4,289670.25,20.0,60.0,45.0,0.75,25.0,15.0,279670.25,76358.25,,
5091,fair_1,fair,1,4,289710.25,20.0,60.0,60.0,1.0,40.0,0.0,279710.25,90.0,,
5091,max_1,max,1,4,289720.25,20.0,60.0,30.0,0.5,10.0,30.0,279720.25,152944.5,,
5091,fair_2,fair,1,4,289700.25,20.0,60.0,0.0,0.0,-20.0,60.0,279700.25,305037.0,,
5091,max_2,max,1,4,289725.25,20.0,60.0,45.0,0.75,25.0,15.0,279725.25,76373.25,,
5092,fair_1,fair,1,4,289765.25,20.0,60.0,60.0,1.0,40.0,0.0,279765.25,90.0,,
5092,max_1,max,1,4,289775.25,20.0,60.0,30.0,0.5,10.0,30.0,279775.25,152974.5,,
5092,fair_2,fair,1,4,289755.25,20.0,60.0,0.0,0.0,-20.0,60.0,279755.25,305097.0,,
5092,max_2,max,1,4,289780.25,20.0,60.0,45.0,0.75,25.0,15.0,279780.25,76388.25,,
5093,fair_1,fair,1,4,289820.25,20.0,60.0,60.0,1.0,40.0,0.0,279820.25,90.0,,
5093,max_1,max,1,4,289830.25,20.0,60.0,30.0,0.5,10.0,30.0,279830.25,153004.5,,
5093,fair_2,fair,1,4,289810.25,20.0,60.0,0.0,0.0,-20.0,60.0,279810.25,305157.0,,
5093,max_2,max,1,4,289835.25,20.0,60.0,45.0,0.75,25.0,15.0,279835.25,76403.25,,
5094,fair_1,fair,1,4,289875.25,20.0,60.0,60.0,1.0,40.0,0.0,279875.25,90.0,,
5094,max_1,max,1,4,289885.25,20.0,60.0,30.0,0.5,10.0,30.0,279885.25,153034.5,,
5094,fair_2,fair,1,4,289865.25,20.0,60.0,0.0,0.0,-20.0,60.0,279865.25,305217.0,,
5094,max_2,max,1,4,289890.25,20.0,60.0,45.0,0.75,25.0,15.0,279890.25,76418.25,,
5095,fair_1,fair,1,4,289930.25,20.0,60.0,60.0,1.0,40.0,0.0,279930.25,90.0,,
5095,max_1,max,1,4,289940.25,20.0,60.0,30.0,0.5,10.0,30.0,279940.25,153064.5,,
5095,fair_2,fair,1,4,289920.25,20.0,60.0,0.0,0.0,-20.0,60.0,279920.25,305277.0,,
5095,max_2,max,1,4,289945.25,20.0,60.0,45.0,0.75,25.0,15.0,279945.25,76433.25,,
5096,fair_1,fair,1,4,289985.25,20.0,60.0,60.0,1.0,40.0,0.0,279985.25,90.0,,
5096,max_1,max,1,4,289995.25,20.0,60.0,30.0,0.5,10.0,30.0,279995.25,153094.5,,
5096,fair_2,fair,1,4,289975.25,20.0,60.0,0.0,0.0,-20.0,60.0,279975.25,305337.0,,
5096,max_2,max,1,4,290000.25,20.0,60.0,45.0,0.75,25.0,15.0,280000.25,76448.25,,
5097,fair_1,fair,1,4,290040.25,20.0,60.0,60.0,1.0,40.0,0.0,280040.25,90.0,,
5097,max_1,max,1,4,290050.25,20.0,60.0,30.0,0.5,10.0,30.0,280050.25,153124.5,,
5097,fair_2,fair,1,4,290030.25,20.0,60.0,0.0,0.0,-20.0,60.0,280030.25,305397.0,,
5097,max_2,max,1,4,290055.25,20.0,60.0,45.0,0.75,25.0,15.0,280055.25,76463.25,,
5098,fair_1,fair,1,4,290095.25,20.0,60.0,60.0,1.0,40.0,0.0,280095.25,90.0,,
5098,max_1,max,1,4,290105.25,20.0,60.0,30.0,0.5,10.0,30.0,280105.25,153154.5,,
5098,fair_2,fair,1,4,290085.25,20.0,60.0,0.0,0.0,-20.0,60.0,280085.25,305457.0,,
5098,max_2,max,1,4,290110.25,20.0,60.0,45.0,0.75,25.0,15.0,280110.25,76478.25,,
5099,fair_1,fair,1,4,290150.25,20.0,60.0,60.0,1.0,40.0,0.0,280150.25,90.0,,
5099,max_1,max,1,4,290160.25,20.0,60.0,30.0,0.5,10.0,30.0,280160.25,153184.5,,
5099,fair_2,fair,1,4,290140.25,20.0,60.0,0.0,0.0,-20.0,60.0,280140.25,305517.0,,
5099,max_2,max,1,4,290165.25,20.0,60.0,45.0,0.75,25.0,15.0,280165.25,76493.25,,
5100,fair_1,fair,1,4,290205.25,20.0,60.0,60.0,1.0,40.0,0.0,280205.25,90.0,"[-0.44077208638191223, 0.31578338146209717, -0.5928303599357605, 0.9248378872871399, 0.983856201171875]","{""own"": [20.0, 60.0, 20.0, 60.0, 20.0, 60.0, 20.0, 60.0], ""others"": [20.0, 30.0, 20.0, 0.0, 20.0, 45.0]}"
