timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
6109,rnd_1,random,0,4,190450.1,20.0,60.0,45.0,0.75,25.0,15.0,180450.1,178218.75,,
6110,fair_1,fair,0,4,190490.1,20.0,60.0,60.0,1.0,40.0,0.0,180490.1,24876.0,,
6110,max_1,max,0,4,190473.1,20.0,60.0,3.0,0.05,-17.0,57.0,180473.1,337134.15,,
6110,rnd_1,random,0,4,190483.1,20.0,60.0,30.0,0.5,10.0,30.0,180483.1,178248.75,,
6111,fair_1,fair,0,4,190523.1,20.0,60.0,60.0,1.0,40.0,0.0,180523.1,24876.0,,
6111,max_1,max,0,4,190506.1,20.0,60.0,3.0,0.05,-17.0,57.0,180506.1,337191.15,,
6111,rnd_1,random,0,4,190486.1,20.0,60.0,0.0,0.0,-20.0,60.0,180486.1,178308.75,,
6112,fair_1,fair,0,4,190526.1,20.0,60.0,60.0,1.0,40.0,0.0,180526.1,24876.0,,
6112,max_1,max,0,4,190509.1,20.0,60.0,3.0,0.05,-17.0,57.0,180509.1,337248.15,,
6112,rnd_1,random,0,4,190549.1,20.0,60.0,60.0,1.0,40.0,0.0,180549.1,178308.75,,
6113,fair_1,fair,0,4,190544.1,20.0,60.0,15.0,0.25,-5.0,45.0,180544.1,24921.0,,
6113,max_1,max,0,4,190527.1,20.0,60.0,3.0,0.05,-17.0,57.0,180527.1,337305.15,,
6113,rnd_1,random,0,4,190552.1,20.0,60.0,45.0,0.75,25.0,15.0,180552.1,178323.75,,
6114,fair_1,fair,0,4,190547.1,20.0,60.0,15.0,0.25,-5.0,45.0,180547.1,24966.0,,
6114,max_1,max,0,4,190530.1,20.0,60.0,3.0,0.05,-17.0,57.0,180530.1,337362.15,,
6114,rnd_1,random,0,4,190570.1,20.0,60.0,60.0,1.0,40.0,0.0,180570.1,178323.75,,
6115,fair_1,fair,0,4,190610.1,20.0,60.0,60.0,1.0,40.0,0.0,180610.1,24966.0,,
6115,max_1,max,0,4,190593.1,20.0,60.0,3.0,0.05,-17.0,57.0,180593.1,337419.15,,
6115,rnd_1,random,0,4,190633.1,20.0,60.0,60.0,1.0,40.0,0.0,180633.1,178323.75,,
6116,fair_1,fair,0,4,190673.1,20.0,60.0,60.0,1.0,40.0,0.0,180673.1,24966.0,,
6116,max_1,max,0,4,190656.1,20.0,60.0,3.0,0.05,-17.0,57.0,180656.1,337476.15,,
6116,rnd_1,random,0,4,190651.1,20.0,60.0,15.0,0.25,-5.0,45.0,180651.1,178368.75,,
6117,fair_1,fair,0,4,190691.1,20.0,60.0,60.0,1.0,40.0,0.0,180691.1,24966.0,,
6117,max_1,max,0,4,190674.1,20.0,60.0,3.0,0.05,-17.0,57.0,180674.1,337533.15,,
6117,rnd_1,random,0,4,190699.1,20.0,60.0,45.0,0.75,25.0,15.0,180699.1,178383.75,,
6118,fair_1,fair,0,4,190694.1,20.0,60.0,15.0,0.25,-5.0,45.0,180694.1,25011.0,,
6118,max_1,max,0,4,190677.1,20.0,60.0,3.0,0.05,-17.0,57.0,180677.1,337590.15,,
6118,rnd_1,random,0,4,190717.1,20.0,60.0,60.0,1.0,40.0,0.0,180717.1,178383.75,,
6119,fair_1,fair,0,4,190712.1,20.0,60.0,15.0,0.25,-5.0,45.0,180712.1,25056.0,,
6119,max_1,max,0,4,190695.1,20.0,60.0,3.0,0.05,-17.0,57.0,180695.1,337647.15,,
6119,rnd_1,random,0,4,190720.1,20.0,60.0,45.0,0.75,25.0,15.0,180720.1,178398.75,,
6120,fair_1,fair,0,4,190760.1,20.0,60.0,60.0,1.0,40.0,0.0,180760.1,25056.0,,
6120,max_1,max,0,4,190743.1,20.0,60.0,3.0,0.05,-17.0,57.0,180743.1,337704.15,,
6120,rnd_1,random,0,4,190723.1,20.0,60.0,0.0,0.0,-20.0,60.0,180723.1,178458.75,,
6121,fair_1,fair,0,4,190763.1,20.0,60.0,60.0,1.0,40.0,0.0,180763.1,25056.0,,
6121,max_1,max,0,4,190746.1,20.0,60.0,3.0,0.05,-17.0,57.0,180746.1,337761.15,,
6121,rnd_1,random,0,4,190741.1,20.0,60.0,15.0,0.25,-5.0,45.0,180741.1,178503.75,,
6122,fair_1,fair,0,4,190781.1,20.0,60.0,60.0,1.0,40.0,0.0,180781.1,25056.0,,
6122,max_1,max,0,4,190764.1,20.0,60.0,3.0,0.05,-17.0,57.0,180764.1,337818.15,,
6122,rnd_1,random,0,4,190774.1,20.0,60.0,30.0,0.5,10.0,30.0,180774.1,178533.75,,
6123,fair_1,fair,0,4,190769.1,20.0,60.0,15.0,0.25,-5.0,45.0,180769.1,25101.0,,
6123,max_1,max,0,4,190752.1,20.0,60.0,3.0,0.05,-17.0,57.0,180752.1,337875.15,,
6123,rnd_1,random,0,4,190792.1,20.0,60.0,60.0,1.0,40.0,0.0,180792.1,178533.75,,
6124,fair_1,fair,0,4,190787.1,20.0,60.0,15.0,0.25,-5.0,45.0,180787.1,25146.0,,
6124,max_1,max,0,4,190770.1,20.0,60.0,3.0,0.05,-17.0,57.0,180770.1,337932.15,,
6124,rnd_1,random,0,4,190765.1,20.0,60.0,15.0,0.25,-5.0,45.0,180765.1,178578.75,,
6125,fair_1,fair,0,4,190805.1,20.0,60.0,60.0,1.0,40.0,0.0,180805.1,25146.0,,
6125,max_1,max,0,4,190788.1,20.0,60.0,3.0,0.05,-17.0,57.0,180788.1,337989.15,,
6125,rnd_1,random,0,4,190783.1,20.0,60.0,15.0,0.25,-5.0,45.0,180783.1,178623.75,,
6126,fair_1,fair,0,4,190823.1,20.0,60.0,60.0,1.0,40.0,0.0,180823.1,25146.0,,
6126,max_1,max,0,4,190806.1,20.0,60.0,3.0,0.05,-17.0,57.0,180806.1,338046.15,,
6126,rnd_1,random,0,4,190801.1,20.0,60.0,15.0,0.25,-5.0,45.0,180801.1,178668.75,,
6127,fair_1,fair,0,4,190841.1,20.0,60.0,60.0,1.0,40.0,0.0,180841.1,25146.0,,
6127,max_1,max,0,4,190824.1,20.0,60.0,3.0,0.05,-17.0,57.0,180824.1,338103.15,,
6127,rnd_1,random,0,4,190819.1,20.0,60.0,15.0,0.25,-5.0,45.0,180819.1,178713.75,,
6128,fair_1,fair,0,4,190814.1,20.0,60.0,15.0,0.25,-5.0,45.0,180814.1,25191.0,,
6128,max_1,max,0,4,190797.1,20.0,60.0,3.0,0.05,-17.0,57.0,180797.1,338160.15,,
6128,rnd_1,random,0,4,190777.1,20.0,60.0,0.0,0.0,-20.0,60.0,180777.1,178773.75,,
6129,fair_1,fair,0,4,190772.1,20.0,60.0,15.0,0.25,-5.0,45.0,180772.1,25236.0,,
6129,max_1,max,0,4,190755.1,20.0,60.0,3.0,0.05,-17.0,57.0,180755.1,338217.15,,
6129,rnd_1,random,0,4,190780.1,20.0,60.0,45.0,0.75,25.0,15.0,180780.1,178788.75,,
6130,fair_1,fair,0,4,190820.1,20.0,60.0,60.0,1.0,40.0,0.0,180820.1,25236.0,,
6130,max_1,max,0,4,190803.1,20.0,60.0,3.0,0.05,-17.0,57.0,180803.1,338274.15,,
6130,rnd_1,random,0,4,190813.1,20.0,60.0,30.0,0.5,10.0,30.0,180813.1,178818.75,,
6131,fair_1,fair,0,4,190853.1,20.0,60.0,60.0,1.0,40.0,0.0,180853.1,25236.0,,
6131,max_1,max,0,4,190836.1,20.0,60.0,3.0,0.05,-17.0,57.0,180836.1,338331.15,,
6131,rnd_1,random,0,4,190846.1,20.0,60.0,30.0,0.5,10.0,30.0,180846.1,178848.75,,
6132,fair_1,fair,0,4,190886.1,20.0,60.0,60.0,1.0,40.0,0.0,180886.1,25236.0,,
6132,max_1,max,0,4,190869.1,20.0,60.0,3.0,0.05,-17.0,57.0,180869.1,338388.15,,
6132,rnd_1,random,0,4,190894.1,20.0,60.0,45.0,0.75,25.0,15.0,180894.1,178863.75,,
6133,fair_1,fair,0,4,190889.1,20.0,60.0,15.0,0.25,-5.0,45.0,180889.1,25281.0,,
6133,max_1,max,0,4,190872.1,20.0,60.0,3.0,0.05,-17.0,57.0,180872.1,338445.15,,
6133,rnd_1,random,0,4,190882.1,20.0,60.0,30.0,0.5,10.0,30.0,180882.1,178893.75,,
6134,fair_1,fair,0,4,190877.1,20.0,60.0,15.0,0.25,-5.0,45.0,180877.1,25326.0,,
6134,max_1,max,0,4,190860.1,20.0,60.0,3.0,0.05,-17.0,57.0,180860.1,338502.15,,
6134,rnd_1,random,0,4,190855.1,20.0,60.0,15.0,0.25,-5.0,45.0,180855.1,178938.75,,
6135,fair_1,fair,0,4,190895.1,20.0,60.0,60.0,1.0,40.0,0.0,180895.1,25326.0,,
6135,max_1,max,0,4,190878.1,20.0,60.0,3.0,0.05,-17.0,57.0,180878.1,338559.15,,
6135,rnd_1,random,0,4,190858.1,20.0,60.0,0.0,0.0,-20.0,60.0,180858.1,178998.75,,
6136,fair_1,fair,0,4,190898.1,20.0,60.0,60.0,1.0,40.0,0.0,180898.1,25326.0,,
6136,max_1,max,0,4,190881.1,20.0,60.0,3.0,0.05,-17.0,57.0,180881.1,338616.15,,
6136,rnd_1,random,0,4,190876.1,20.0,60.0,15.0,0.25,-5.0,45.0,180876.1,179043.75,,
6137,fair_1,fair,0,4,190916.1,20.0,60.0,60.0,1.0,40.0,0.0,180916.1,25326.0,,
6137,max_1,max,0,4,190899.1,20.0,60.0,3.0,0.05,-17.0,57.0,180899.1,338673.15,,
6137,rnd_1,random,0,4,190894.1,20.0,60.0,15.0,0.25,-5.0,45.0,180894.1,179088.75,,
6138,fair_1,fair,0,4,190889.1,20.0,60.0,15.0,0.25,-5.0,45.0,180889.1,25371.0,,
6138,max_1,max,0,4,190872.1,20.0,60.0,3.0,0.05,-17.0,57.0,180872.1,338730.15,,
6138,rnd_1,random,0,4,190852.1,20.0,60.0,0.0,0.0,-20.0,60.0,180852.1,179148.75,,
6139,fair_1,fair,0,4,190847.1,20.0,60.0,15.0,0.25,-5.0,45.0,180847.1,25416.0,,
6139,max_1,max,0,4,190830.1,20.0,60.0,3.0,0.05,-17.0,57.0,180830.1,338787.15,,
6139,rnd_1,random,0,4,190870.1,20.0,60.0,60.0,1.0,40.0,0.0,180870.1,179148.75,,
6140,fair_1,fair,0,4,190910.1,20.0,60.0,60.0,1.0,40.0,0.0,180910.1,25416.0,,
6140,max_1,max,0,4,190893.1,20.0,60.0,3.0,0.05,-17.0,57.0,180893.1,338844.15,,
6140,rnd_1,random,0,4,190903.1,20.0,60.0,30.0,0.5,10.0,30.0,180903.1,179178.75,,
6141,fair_1,fair,0,4,190943.1,20.0,60.0,60.0,1.0,40.0,0.0,180943.1,25416.0,,
6141,max_1,max,0,4,190926.1,20.0,60.0,3.0,0.05,-17.0,57.0,180926.1,338901.15,,
6141,rnd_1,random,0,4,190906.1,20.0,60.0,0.0,0.0,-20.0,60.0,180906.1,179238.75,,
6142,fair_1,fair,0,4,190946.1,20.0,60.0,60.0,1.0,40.0,0.0,180946.1,25416.0,,
6142,max_1,max,0,4,190929.1,20.0,60.0,3.0,0.05,-17.0,57.0,180929.1,338958.15,,
6142,rnd_1,random,0,4,190954.1,20.0,60.0,45.0,0.75,25.0,15.0,180954.1,179253.75,,
6143,fair_1,fair,0,4,190949.1,20.0,60.0,15.0,0.25,-5.0,45.0,180949.1,25461.0,,
6143,max_1,max,0,4,190932.1,20.0,60.0,3.0,0.05,-17.0,57.0,180932.1,339015.15,,
6143,rnd_1,random,0,4,190957.1,20.0,60.0,45.0,0.75,25.0,15.0,180957.1,179268.75,,
6144,fair_1,fair,0,4,190952.1,20.0,60.0,15.0,0.25,-5.0,45.0,180952.1,25506.0,,
6144,max_1,max,0,4,190935.1,20.0,60.0,3.0,0.05,-17.0,57.0,180935.1,339072.15,,
6144,rnd_1,random,0,4,190960.1,20.0,60.0,45.0,0.75,25.0,15.0,180960.1,179283.75,,
6145,fair_1,fair,0,4,191000.1,20.0,60.0,60.0,1.0,40.0,0.0,181000.1,25506.0,,
6145,max_1,max,0,4,190983.1,20.0,60.0,3.0,0.05,-17.0,57.0,180983.1,339129.15,,
6145,rnd_1,random,0,4,191023.1,20.0,60.0,60.0,1.0,40.0,0.0,181023.1,179283.75,,
6146,fair_1,fair,0,4,191063.1,20.0,60.0,60.0,1.0,40.0,0.0,181063.1,25506.0,,
6146,max_1,max,0,4,191046.1,20.0,60.0,3.0,0.05,-17.0,57.0,181046.1,339186.15,,
6146,rnd_1,random,0,4,191026.1,20.0,60.0,0.0,0.0,-20.0,60.0,181026.1,179343.75,,
6147,fair_1,fair,0,4,191066.1,20.0,60.0,60.0,1.0,40.0,0.0,181066.1,25506.0,,
6147,max_1,max,0,4,191049.1,20.0,60.0,3.0,0.05,-17.0,57.0,181049.1,339243.15,,
6147,rnd_1,random,0,4,191089.1,20.0,60.0,60.0,1.0,40.0,0.0,181089.1,179343.75,,
6148,fair_1,fair,0,4,191084.1,20.0,60.0,15.0,0.25,-5.0,45.0,181084.1,25551.0,,
6148,max_1,max,0,4,191067.1,20.0,60.0,3.0,0.05,-17.0,57.0,181067.1,339300.15,,
6148,rnd_1,random,0,4,191092.1,20.0,60.0,45.0,0.75,25.0,15.0,181092.1,179358.75,,
6149,fair_1,fair,0,4,191087.1,20.0,60.0,15.0,0.25,-5.0,45.0,181087.1,25596.0,,
6149,max_1,max,0,4,191070.1,20.0,60.0,3.0,0.05,-17.0,57.0,181070.1,339357.15,,
6149,rnd_1,random,0,4,191065.1,20.0,60.0,15.0,0.25,-5.0,45.0,181065.1,179403.75,,
6150,fair_1,fair,0,4,191105.1,20.0,60.0,60.0,1.0,40.0,0.0,181105.1,25596.0,,
6150,max_1,max,0,4,191088.1,20.0,60.0,3.0,0.05,-17.0,57.0,181088.1,339414.15,,
6150,rnd_1,random,0,4,191083.1,20.0,60.0,15.0,0.25,-5.0,45.0,181083.1,179448.75,,
6151,fair_1,fair,0,4,191123.1,20.0,60.0,60.0,1.0,40.0,0.0,181123.1,25596.0,,
6151,max_1,max,0,4,191106.1,20.0,60.0,3.0,0.05,-17.0,57.0,181106.1,339471.15,,
6151,rnd_1,random,0,4,191146.1,20.0,60.0,60.0,1.0,40.0,0.0,181146.1,179448.75,,
6152,fair_1,fair,0,4,191186.1,20.0,60.0,60.0,1.0,40.0,0.0,181186.1,25596.0,,
6152,max_1,max,0,4,191169.1,20.0,60.0,3.0,0.05,-17.0,57.0,181169.1,339528.15,,
6152,rnd_1,random,0,4,191194.1,20.0,60.0,45.0,0.75,25.0,15.0,181194.1,179463.75,,
6153,fair_1,fair,0,4,191189.1,20.0,60.0,15.0,0.25,-5.0,45.0,181189.1,25641.0,,
6153,max_1,max,0,4,191172.1,20.0,60.0,3.0,0.05,-17.0,57.0,181172.1,339585.15,,
6153,rnd_1,random,0,4,191197.1,20.0,60.0,45.0,0.75,25.0,15.0,181197.1,179478.75,,
6154,fair_1,fair,0,4,191192.1,20.0,60.0,15.0,0.25,-5.0,45.0,181192.1,25686.0,,
6154,max_1,max,0,4,191175.1,20.0,60.0,3.0,0.05,-17.0,57.0,181175.1,339642.15,,
6154,rnd_1,random,0,4,191200.1,20.0,60.0,45.0,0.75,25.0,15.0,181200.1,179493.75,,
6155,fair_1,fair,0,4,191240.1,20.0,60.0,60.0,1.0,40.0,0.0,181240.1,25686.0,,
6155,max_1,max,0,4,191223.1,20.0,60.0,3.0,0.05,-17.0,57.0,181223.1,339699.15,,
6155,rnd_1,random,0,4,191248.1,20.0,60.0,45.0,0.75,25.0,15.0,181248.1,179508.75,,
6156,fair_1,fair,0,4,191288.1,20.0,60.0,60.0,1.0,40.0,0.0,181288.1,25686.0,,
6156,max_1,max,0,4,191271.1,20.0,60.0,3.0,0.05,-17.0,57.0,181271.1,339756.15,,
6156,rnd_1,random,0,4,191251.1,20.0,60.0,0.0,0.0,-20.0,60.0,181251.1,179568.75,,
6157,fair_1,fair,0,4,191291.1,20.0,60.0,60.0,1.0,40.0,0.0,181291.1,25686.0,,
6157,max_1,max,0,4,191274.1,20.0,60.0,3.0,0.05,-17.0,57.0,181274.1,339813.15,,
6157,rnd_1,random,0,4,191314.1,20.0,60.0,60.0,1.0,40.0,0.0,181314.1,179568.75,,
6158,fair_1,fair,0,4,191309.1,20.0,60.0,15.0,0.25,-5.0,45.0,181309.1,25731.0,,
6158,max_1,max,0,4,191292.1,20.0,60.0,3.0,0.05,-17.0,57.0,181292.1,339870.15,,
6158,rnd_1,random,0,4,191332.1,20.0,60.0,60.0,1.0,40.0,0.0,181332.1,179568.75,,
6159,fair_1,fair,0,4,191327.1,20.0,60.0,15.0,0.25,-5.0,45.0,181327.1,25776.0,,
6159,max_1,max,0,4,191310.1,20.0,60.0,3.0,0.05,-17.0,57.0,181310.1,339927.15,,
6159,rnd_1,random,0,4,191290.1,20.0,60.0,0.0,0.0,-20.0,60.0,181290.1,179628.75,,
6160,fair_1,fair,0,4,191330.1,20.0,60.0,60.0,1.0,40.0,0.0,181330.1,25776.0,,
6160,max_1,max,0,4,191313.1,20.0,60.0,3.0,0.05,-17.0,57.0,181313.1,339984.15,,
6160,rnd_1,random,0,4,191308.1,20.0,60.0,15.0,0.25,-5.0,45.0,181308.1,179673.75,,
6161,fair_1,fair,0,4,191348.1,20.0,60.0,60.0,1.0,40.0,0.0,181348.1,25776.0,,
6161,max_1,max,0,4,191331.1,20.0,60.0,3.0,0.05,-17.0,57.0,181331.1,340041.15,,
6161,rnd_1,random,0,4,191371.1,20.0,60.0,60.0,1.0,40.0,0.0,181371.1,179673.75,,
6162,fair_1,fair,0,4,191411.1,20.0,60.0,60.0,1.0,40.0,0.0,181411.1,25776.0,,
6162,max_1,max,0,4,191394.1,20.0,60.0,3.0,0.05,-17.0,57.0,181394.1,340098.15,,
6162,rnd_1,random,0,4,191404.1,20.0,60.0,30.0,0.5,10.0,30.0,181404.1,179703.75,,
6163,fair_1,fair,0,4,191399.1,20.0,60.0,15.0,0.25,-5.0,45.0,181399.1,25821.0,,
6163,max_1,max,0,4,191382.1,20.0,60.0,3.0,0.05,-17.0,57.0,181382.1,340155.15,,
6163,rnd_1,random,0,4,191422.1,20.0,60.0,60.0,1.0,40.0,0.0,181422.1,179703.75,,
6164,fair_1,fair,0,4,191417.1,20.0,60.0,15.0,0.25,-5.0,45.0,181417.1,25866.0,,
6164,max_1,max,0,4,191400.1,20.0,60.0,3.0,0.05,-17.0,57.0,181400.1,340212.15,,
6164,rnd_1,random,0,4,191440.1,20.0,60.0,60.0,1.0,40.0,0.0,181440.1,179703.75,,
6165,fair_1,fair,0,4,191480.1,20.0,60.0,60.0,1.0,40.0,0.0,181480.1,25866.0,,
6165,max_1,max,0,4,191463.1,20.0,60.0,3.0,0.05,-17.0,57.0,181463.1,340269.15,,
6165,rnd_1,random,0,4,191458.1,20.0,60.0,15.0,0.25,-5.0,45.0,181458.1,179748.75,,
6166,fair_1,fair,0,4,191498.1,20.0,60.0,60.0,1.0,40.0,0.0,181498.1,25866.0,,
6166,max_1,max,0,4,191481.1,20.0,60.0,3.0,0.05,-17.0,57.0,181481.1,340326.15,,
6166,rnd_1,random,0,4,191461.1,20.0,60.0,0.0,0.0,-20.0,60.0,181461.1,179808.75,,
6167,fair_1,fair,0,4,191501.1,20.0,60.0,60.0,1.0,40.0,0.0,181501.1,25866.0,,
6167,max_1,max,0,4,191484.1,20.0,60.0,3.0,0.05,-17.0,57.0,181484.1,340383.15,,
6167,rnd_1,random,0,4,191479.1,20.0,60.0,15.0,0.25,-5.0,45.0,181479.1,179853.75,,
6168,fair_1,fair,0,4,191474.1,20.0,60.0,15.0,0.25,-5.0,45.0,181474.1,25911.0,,
6168,max_1,max,0,4,191457.1,20.0,60.0,3.0,0.05,-17.0,57.0,181457.1,340440.15,,
6168,rnd_1,random,0,4,191452.1,20.0,60.0,15.0,0.25,-5.0,45.0,181452.1,179898.75,,
6169,fair_1,fair,0,4,191447.1,20.0,60.0,15.0,0.25,-5.0,45.0,181447.1,25956.0,,
6169,max_1,max,0,4,191430.1,20.0,60.0,3.0,0.05,-17.0,57.0,181430.1,340497.15,,
6169,rnd_1,random,0,4,191410.1,20.0,60.0,0.0,0.0,-20.0,60.0,181410.1,179958.75,,
6170,fair_1,fair,0,4,191450.1,20.0,60.0,60.0,1.0,40.0,0.0,181450.1,25956.0,,
6170,max_1,max,0,4,191433.1,20.0,60.0,3.0,0.05,-17.0,57.0,181433.1,340554.15,,
6170,rnd_1,random,0,4,191443.1,20.0,60.0,30.0,0.5,10.0,30.0,181443.1,179988.75,,
6171,fair_1,fair,0,4,191483.1,20.0,60.0,60.0,1.0,40.0,0.0,181483.1,25956.0,,
6171,max_1,max,0,4,191466.1,20.0,60.0,3.0,0.05,-17.0,57.0,181466.1,340611.15,,
6171,rnd_1,random,0,4,191446.1,20.0,60.0,0.0,0.0,-20.0,60.0,181446.1,180048.75,,
6172,fair_1,fair,0,4,191486.1,20.0,60.0,60.0,1.0,40.0,0.0,181486.1,25956.0,,
6172,max_1,max,0,4,191469.1,20.0,60.0,3.0,0.05,-17.0,57.0,181469.1,340668.15,,
6172,rnd_1,random,0,4,191464.1,20.0,60.0,15.0,0.25,-5.0,45.0,181464.1,180093.75,,
6173,fair_1,fair,0,4,191459.1,20.0,60.0,15.0,0.25,-5.0,45.0,181459.1,26001.0,,
6173,max_1,max,0,4,191442.1,20.0,60.0,3.0,0.05,-17.0,57.0,181442.1,340725.15,,
6173,rnd_1,random,0,4,191422.1,20.0,60.0,0.0,0.0,-20.0,60.0,181422.1,180153.75,,
6174,fair_1,fair,0,4,191417.1,20.0,60.0,15.0,0.25,-5.0,45.0,181417.1,26046.0,,
6174,max_1,max,0,4,191400.1,20.0,60.0,3.0,0.05,-17.0,57.0,181400.1,340782.15,,
6174,rnd_1,random,0,4,191440.1,20.0,60.0,60.0,1.0,40.0,0.0,181440.1,180153.75,,
6175,fair_1,fair,0,4,191480.1,20.0,60.0,60.0,1.0,40.0,0.0,181480.1,26046.0,,
6175,max_1,max,0,4,191463.1,20.0,60.0,3.0,0.05,-17.0,57.0,181463.1,340839.15,,
6175,rnd_1,random,0,4,191503.1,20.0,60.0,60.0,1.0,40.0,0.0,181503.1,180153.75,,
6176,fair_1,fair,0,4,191543.1,20.0,60.0,60.0,1.0,40.0,0.0,181543.1,26046.0,,
6176,max_1,max,0,4,191526.1,20.0,60.0,3.0,0.05,-17.0,57.0,181526.1,340896.15,,
6176,rnd_1,random,0,4,191536.1,20.0,60.0,30.0,0.5,10.0,30.0,181536.1,180183.75,,
6177,fair_1,fair,0,4,191576.1,20.0,60.0,60.0,1.0,40.0,0.0,181576.1,26046.0,,
6177,max_1,max,0,4,191559.1,20.0,60.0,3.0,0.05,-17.0,57.0,181559.1,340953.15,,
6177,rnd_1,random,0,4,191569.1,20.0,60.0,30.0,0.5,10.0,30.0,181569.1,180213.75,,
6178,fair_1,fair,0,4,191564.1,20.0,60.0,15.0,0.25,-5.0,45.0,181564.1,26091.0,,
6178,max_1,max,0,4,191547.1,20.0,60.0,3.0,0.05,-17.0,57.0,181547.1,341010.15,,
6178,rnd_1,random,0,4,191527.1,20.0,60.0,0.0,0.0,-20.0,60.0,181527.1,180273.75,,
6179,fair_1,fair,0,4,191522.1,20.0,60.0,15.0,0.25,-5.0,45.0,181522.1,26136.0,,
6179,max_1,max,0,4,191505.1,20.0,60.0,3.0,0.05,-17.0,57.0,181505.1,341067.15,,
6179,rnd_1,random,0,4,191485.1,20.0,60.0,0.0,0.0,-20.0,60.0,181485.1,180333.75,,
6180,fair_1,fair,0,4,191525.1,20.0,60.0,60.0,1.0,40.0,0.0,181525.1,26136.0,,
6180,max_1,max,0,4,191508.1,20.0,60.0,3.0,0.05,-17.0,57.0,181508.1,341124.15,,
6180,rnd_1,random,0,4,191488.1,20.0,60.0,0.0,0.0,-20.0,60.0,181488.1,180393.75,,
6181,fair_1,fair,0,4,191528.1,20.0,60.0,60.0,1.0,40.0,0.0,181528.1,26136.0,,
6181,max_1,max,0,4,191511.1,20.0,60.0,3.0,0.05,-17.0,57.0,181511.1,341181.15,,
6181,rnd_1,random,0,4,191536.1,20.0,60.0,45.0,0.75,25.0,15.0,181536.1,180408.75,,
6182,fair_1,fair,0,4,191576.1,20.0,60.0,60.0,1.0,40.0,0.0,181576.1,26136.0,,
6182,max_1,max,0,4,191559.1,20.0,60.0,3.0,0.05,-17.0,57.0,181559.1,341238.15,,
6182,rnd_1,random,0,4,191554.1,20.0,60.0,15.0,0.25,-5.0,45.0,181554.1,180453.75,,
6183,fair_1,fair,0,4,191549.1,20.0,60.0,15.0,0.25,-5.0,45.0,181549.1,26181.0,,
6183,max_1,max,0,4,191532.1,20.0,60.0,3.0,0.05,-17.0,57.0,181532.1,341295.15,,
6183,rnd_1,random,0,4,191527.1,20.0,60.0,15.0,0.25,-5.0,45.0,181527.1,180498.75,,
6184,fair_1,fair,0,4,191522.1,20.0,60.0,15.0,0.25,-5.0,45.0,181522.1,26226.0,,
6184,max_1,max,0,4,191505.1,20.0,60.0,3.0,0.05,-17.0,57.0,181505.1,341352.15,,
6184,rnd_1,random,0,4,191515.1,20.0,60.0,30.0,0.5,10.0,30.0,181515.1,180528.75,,
6185,fair_1,fair,0,4,191555.1,20.0,60.0,60.0,1.0,40.0,0.0,181555.1,26226.0,,
6185,max_1,max,0,4,191538.1,20.0,60.0,3.0,0.05,-17.0,57.0,181538.1,341409.15,,
6185,rnd_1,random,0,4,191578.1,20.0,60.0,60.0,1.0,40.0,0.0,181578.1,180528.75,,
6186,fair_1,fair,0,4,191618.1,20.0,60.0,60.0,1.0,40.0,0.0,181618.1,26226.0,,
6186,max_1,max,0,4,191601.1,20.0,60.0,3.0,0.05,-17.0,57.0,181601.1,341466.15,,
6186,rnd_1,random,0,4,191641.1,20.0,60.0,60.0,1.0,40.0,0.0,181641.1,180528.75,,
6187,fair_1,fair,0,4,191681.1,20.0,60.0,60.0,1.0,40.0,0.0,181681.1,26226.0,,
6187,max_1,max,0,4,191664.1,20.0,60.0,3.0,0.05,-17.0,57.0,181664.1,341523.15,,
6187,rnd_1,random,0,4,191704.1,20.0,60.0,60.0,1.0,40.0,0.0,181704.1,180528.75,,
6188,fair_1,fair,0,4,191699.1,20.0,60.0,15.0,0.25,-5.0,45.0,181699.1,26271.0,,
6188,max_1,max,0,4,191682.1,20.0,60.0,3.0,0.05,-17.0,57.0,181682.1,341580.15,,
6188,rnd_1,random,0,4,191722.1,20.0,60.0,60.0,1.0,40.0,0.0,181722.1,180528.75,,
6189,fair_1,fair,0,4,191717.1,20.0,60.0,15.0,0.25,-5.0,45.0,181717.1,26316.0,,
6189,max_1,max,0,4,191700.1,20.0,60.0,3.0,0.05,-17.0,57.0,181700.1,341637.15,,
6189,rnd_1,random,0,4,191695.1,20.0,60.0,15.0,0.25,-5.0,45.0,181695.1,180573.75,,
6190,fair_1,fair,0,4,191735.1,20.0,60.0,60.0,1.0,40.0,0.0,181735.1,26316.0,,
6190,max_1,max,0,4,191718.1,20.0,60.0,3.0,0.05,-17.0,57.0,181718.1,341694.15,,
6190,rnd_1,random,0,4,191743.1,20.0,60.0,45.0,0.75,25.0,15.0,181743.1,180588.75,,
6191,fair_1,fair,0,4,191783.1,20.0,60.0,60.0,1.0,40.0,0.0,181783.1,26316.0,,
6191,max_1,max,0,4,191766.1,20.0,60.0,3.0,0.05,-17.0,57.0,181766.1,341751.15,,
6191,rnd_1,random,0,4,191806.1,20.0,60.0,60.0,1.0,40.0,0.0,181806.1,180588.75,,
6192,fair_1,fair,0,4,191846.1,20.0,60.0,60.0,1.0,40.0,0.0,181846.1,26316.0,,
