timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
4641,fair_2,fair,0,4,132990.75,20.0,60.0,60.0,1.0,40.0,0.0,122990.75,92125.5,,
4641,max_2,max,0,4,132990.75,0.0,0.0,0.0,0.0,0.0,0.0,122990.75,22325.25,,
4642,fair_1,fair,0,4,133027.75,20.0,60.0,57.0,0.95,37.0,3.0,123027.75,76416.0,,
4642,max_1,max,0,4,133024.25,5.0,15.0,1.5,0.1,-3.5,13.5,123024.25,70059.0,,
4642,fair_2,fair,0,4,133004.25,20.0,60.0,0.0,0.0,-20.0,60.0,123004.25,92185.5,,
4642,max_2,max,0,4,133004.25,0.0,0.0,0.0,0.0,0.0,0.0,123004.25,22325.25,,
4643,fair_1,fair,0,4,132984.25,20.0,60.0,0.0,0.0,-20.0,60.0,122984.25,76476.0,,
4643,max_1,max,0,4,132984.25,0.0,0.0,0.0,0.1,0.0,0.0,122984.25,70059.0,,
4643,fair_2,fair,0,4,132984.25,0.0,0.0,0.0,0.0,0.0,0.0,122984.25,92185.5,,
4643,max_2,max,0,4,132979.25,5.0,15.0,0.0,0.0,-5.0,15.0,122979.25,22340.25,,
4644,fair_1,fair,0,4,133019.25,20.0,60.0,60.0,1.0,40.0,0.0,123019.25,76476.0,,
4644,max_1,max,0,4,133015.75,5.0,15.0,1.5,0.1,-3.5,13.5,123015.75,70072.5,,
4644,fair_2,fair,0,4,133001.75,20.0,60.0,6.0,0.1,-14.0,54.0,123001.75,92239.5,,
4644,max_2,max,0,4,133001.75,0.0,0.0,0.0,0.0,0.0,0.0,123001.75,22340.25,,
4645,fair_1,fair,0,4,133038.75,20.0,60.0,57.0,0.95,37.0,3.0,123038.75,76479.0,,
4645,max_1,max,0,4,133045.75,5.0,15.0,12.0,0.8,7.0,3.0,123045.75,70075.5,,
4645,fair_2,fair,0,4,133025.75,20.0,60.0,0.0,0.0,-20.0,60.0,123025.75,92299.5,,
4645,max_2,max,0,4,133025.75,0.0,0.0,0.0,0.0,0.0,0.0,123025.75,22340.25,,
4646,fair_1,fair,0,4,133065.75,20.0,60.0,60.0,1.0,40.0,0.0,123065.75,76479.0,,
4646,max_1,max,0,4,133062.25,5.0,15.0,1.5,0.1,-3.5,13.5,123062.25,70089.0,,
4646,fair_2,fair,0,4,133062.25,0.0,0.0,0.0,0.95,0.0,0.0,123062.25,92299.5,,
4646,max_2,max,0,4,133062.25,0.0,0.0,0.0,0.0,0.0,0.0,123062.25,22340.25,,
4647,fair_1,fair,0,4,133099.25,20.0,60.0,57.0,0.95,37.0,3.0,123099.25,76482.0,,
4647,max_1,max,0,4,133095.75,5.0,15.0,1.5,0.1,-3.5,13.5,123095.75,70102.5,,
4647,fair_2,fair,0,4,133135.75,20.0,60.0,60.0,1.0,40.0,0.0,123135.75,92299.5,,
4647,max_2,max,0,4,133135.75,0.0,0.0,0.0,0.9,0.0,0.0,123135.75,22340.25,,
4648,fair_1,fair,0,4,133115.75,20.0,60.0,0.0,0.0,-20.0,60.0,123115.75,76542.0,,
4648,max_1,max,0,4,133112.25,5.0,15.0,1.5,0.1,-3.5,13.5,123112.25,70116.0,,
4648,fair_2,fair,0,4,133149.25,20.0,60.0,57.0,0.95,37.0,3.0,123149.25,92302.5,,
4648,max_2,max,0,4,133144.25,5.0,15.0,0.0,0.0,-5.0,15.0,123144.25,22355.25,,
4649,fair_1,fair,0,4,133184.25,20.0,60.0,60.0,1.0,40.0,0.0,123184.25,76542.0,,
4649,max_1,max,0,4,133184.25,0.0,0.0,0.0,0.8,0.0,0.0,123184.25,70116.0,,
4649,fair_2,fair,0,4,133212.25,20.0,60.0,48.0,0.8,28.0,12.0,123212.25,92314.5,,
4649,max_2,max,0,4,133212.25,0.0,0.0,0.0,0.0,0.0,0.0,123212.25,22355.25,,
4650,fair_1,fair,0,4,133249.25,20.0,60.0,57.0,0.95,37.0,3.0,123249.25,76545.0,,
4650,max_1,max,0,4,133245.75,5.0,15.0,1.5,0.1,-3.5,13.5,123245.75,70129.5,,
4650,fair_2,fair,0,4,133245.75,0.0,0.0,0.0,1.0,0.0,0.0,123245.75,92314.5,,
4650,max_2,max,0,4,133245.75,0.0,0.0,0.0,0.0,0.0,0.0,123245.75,22355.25,,
4651,fair_1,fair,0,4,133285.75,20.0,60.0,60.0,1.0,40.0,0.0,123285.75,76545.0,,
4651,max_1,max,0,4,133292.75,5.0,15.0,12.0,0.8,7.0,3.0,123292.75,70132.5,,
4651,fair_2,fair,0,4,133332.75,20.0,60.0,60.0,1.0,40.0,0.0,123332.75,92314.5,,
4651,max_2,max,0,4,133332.75,0.0,0.0,0.0,0.0,0.0,0.0,123332.75,22355.25,,
4652,fair_1,fair,0,4,133369.75,20.0,60.0,57.0,0.95,37.0,3.0,123369.75,76548.0,,
4652,max_1,max,0,4,133355.75,20.0,60.0,6.0,0.1,-14.0,54.0,123355.75,70186.5,,
4652,fair_2,fair,0,4,133395.75,20.0,60.0,60.0,1.0,40.0,0.0,123395.75,92314.5,,
4652,max_2,max,0,4,133395.75,0.0,0.0,0.0,0.9,0.0,0.0,123395.75,22355.25,,
4653,fair_1,fair,0,4,133375.75,20.0,60.0,0.0,0.0,-20.0,60.0,123375.75,76608.0,,
4653,max_1,max,0,4,133372.25,5.0,15.0,1.5,0.1,-3.5,13.5,123372.25,70200.0,,
4653,fair_2,fair,0,4,133382.25,5.0,15.0,15.0,1.0,10.0,0.0,123382.25,92314.5,,
4653,max_2,max,0,4,133377.25,5.0,15.0,0.0,0.0,-5.0,15.0,123377.25,22370.25,,
4654,fair_1,fair,0,4,133387.25,5.0,15.0,15.0,1.0,10.0,0.0,123387.25,76608.0,,
4654,max_1,max,0,4,133383.75,5.0,15.0,1.5,0.1,-3.5,13.5,123383.75,70213.5,,
4654,fair_2,fair,0,4,133423.75,20.0,60.0,60.0,1.0,40.0,0.0,123423.75,92314.5,,
4654,max_2,max,0,4,133423.75,0.0,0.0,0.0,0.0,0.0,0.0,123423.75,22370.25,,
4655,fair_1,fair,0,4,133463.75,20.0,60.0,60.0,1.0,40.0,0.0,123463.75,76608.0,,
4655,max_1,max,0,4,133460.25,5.0,15.0,1.5,0.1,-3.5,13.5,123460.25,70227.0,,
4655,fair_2,fair,0,4,133500.25,20.0,60.0,60.0,1.0,40.0,0.0,123500.25,92314.5,,
4655,max_2,max,0,4,133500.25,0.0,0.0,0.0,0.0,0.0,0.0,123500.25,22370.25,,
4656,fair_1,fair,0,4,133516.25,20.0,60.0,36.0,0.6,16.0,24.0,123516.25,76632.0,,
4656,max_1,max,0,4,133512.75,5.0,15.0,1.5,0.1,-3.5,13.5,123512.75,70240.5,,
4656,fair_2,fair,0,4,133552.75,20.0,60.0,60.0,1.0,40.0,0.0,123552.75,92314.5,,
4656,max_2,max,0,4,133552.75,0.0,0.0,0.0,0.0,0.0,0.0,123552.75,22370.25,,
4657,fair_1,fair,0,4,133580.5,15.0,45.0,42.75,0.95,27.75,2.25,123580.5,76634.25,,
4657,max_1,max,0,4,133577.0,5.0,15.0,1.5,0.1,-3.5,13.5,123577.0,70254.0,,
4657,fair_2,fair,0,4,133617.0,20.0,60.0,60.0,1.0,40.0,0.0,123617.0,92314.5,,
4657,max_2,max,0,4,133617.0,0.0,0.0,0.0,0.9,0.0,0.0,123617.0,22370.25,,
4658,fair_1,fair,0,4,133654.0,20.0,60.0,57.0,0.95,37.0,3.0,123654.0,76637.25,,
4658,max_1,max,0,4,133650.5,5.0,15.0,1.5,0.1,-3.5,13.5,123650.5,70267.5,,
4658,fair_2,fair,0,4,133630.5,20.0,60.0,0.0,0.0,-20.0,60.0,123630.5,92374.5,,
4658,max_2,max,0,4,133630.5,0.0,0.0,0.0,0.0,0.0,0.0,123630.5,22370.25,,
4659,fair_1,fair,0,4,133610.5,20.0,60.0,0.0,0.0,-20.0,60.0,123610.5,76697.25,,
4659,max_1,max,0,4,133610.5,0.0,0.0,0.0,0.1,0.0,0.0,123610.5,70267.5,,
4659,fair_2,fair,0,4,133610.5,0.0,0.0,0.0,0.0,0.0,0.0,123610.5,92374.5,,
4659,max_2,max,0,4,133605.5,5.0,15.0,0.0,0.0,-5.0,15.0,123605.5,22385.25,,
4660,fair_1,fair,0,4,133645.5,20.0,60.0,60.0,1.0,40.0,0.0,123645.5,76697.25,,
4660,max_1,max,0,4,133642.0,5.0,15.0,1.5,0.1,-3.5,13.5,123642.0,70281.0,,
4660,fair_2,fair,0,4,133628.0,20.0,60.0,6.0,0.1,-14.0,54.0,123628.0,92428.5,,
4660,max_2,max,0,4,133628.0,0.0,0.0,0.0,0.0,0.0,0.0,123628.0,22385.25,,
4661,fair_1,fair,0,4,133665.0,20.0,60.0,57.0,0.95,37.0,3.0,123665.0,76700.25,,
4661,max_1,max,0,4,133672.0,5.0,15.0,12.0,0.8,7.0,3.0,123672.0,70284.0,,
4661,fair_2,fair,0,4,133652.0,20.0,60.0,0.0,0.0,-20.0,60.0,123652.0,92488.5,,
4661,max_2,max,0,4,133652.0,0.0,0.0,0.0,0.0,0.0,0.0,123652.0,22385.25,,
4662,fair_1,fair,0,4,133692.0,20.0,60.0,60.0,1.0,40.0,0.0,123692.0,76700.25,,
4662,max_1,max,0,4,133692.0,0.0,0.0,0.0,0.1,0.0,0.0,123692.0,70284.0,,
4662,fair_2,fair,0,4,133692.0,0.0,0.0,0.0,0.95,0.0,0.0,123692.0,92488.5,,
4662,max_2,max,0,4,133692.0,0.0,0.0,0.0,0.0,0.0,0.0,123692.0,22385.25,,
4663,fair_1,fair,0,4,133729.0,20.0,60.0,57.0,0.95,37.0,3.0,123729.0,76703.25,,
4663,max_1,max,0,4,133725.5,5.0,15.0,1.5,0.1,-3.5,13.5,123725.5,70297.5,,
4663,fair_2,fair,0,4,133765.5,20.0,60.0,60.0,1.0,40.0,0.0,123765.5,92488.5,,
4663,max_2,max,0,4,133765.5,0.0,0.0,0.0,0.9,0.0,0.0,123765.5,22385.25,,
4664,fair_1,fair,0,4,133745.5,20.0,60.0,0.0,0.0,-20.0,60.0,123745.5,76763.25,,
4664,max_1,max,0,4,133742.0,5.0,15.0,1.5,0.1,-3.5,13.5,123742.0,70311.0,,
4664,fair_2,fair,0,4,133779.0,20.0,60.0,57.0,0.95,37.0,3.0,123779.0,92491.5,,
4664,max_2,max,0,4,133779.0,0.0,0.0,0.0,0.0,0.0,0.0,123779.0,22385.25,,
4665,fair_1,fair,0,4,133819.0,20.0,60.0,60.0,1.0,40.0,0.0,123819.0,76763.25,,
4665,max_1,max,0,4,133819.0,0.0,0.0,0.0,0.8,0.0,0.0,123819.0,70311.0,,
4665,fair_2,fair,0,4,133847.0,20.0,60.0,48.0,0.8,28.0,12.0,123847.0,92503.5,,
4665,max_2,max,0,4,133847.0,0.0,0.0,0.0,0.0,0.0,0.0,123847.0,22385.25,,
4666,fair_1,fair,0,4,133884.0,20.0,60.0,57.0,0.95,37.0,3.0,123884.0,76766.25,,
4666,max_1,max,0,4,133880.5,5.0,15.0,1.5,0.1,-3.5,13.5,123880.5,70324.5,,
4666,fair_2,fair,0,4,133880.5,0.0,0.0,0.0,1.0,0.0,0.0,123880.5,92503.5,,
4666,max_2,max,0,4,133880.5,0.0,0.0,0.0,0.0,0.0,0.0,123880.5,22385.25,,
4667,fair_1,fair,0,4,133920.5,20.0,60.0,60.0,1.0,40.0,0.0,123920.5,76766.25,,
4667,max_1,max,0,4,133927.5,5.0,15.0,12.0,0.8,7.0,3.0,123927.5,70327.5,,
4667,fair_2,fair,0,4,133967.5,20.0,60.0,60.0,1.0,40.0,0.0,123967.5,92503.5,,
4667,max_2,max,0,4,133967.5,0.0,0.0,0.0,0.0,0.0,0.0,123967.5,22385.25,,
4668,fair_1,fair,0,4,134004.5,20.0,60.0,57.0,0.95,37.0,3.0,124004.5,76769.25,,
4668,max_1,max,0,4,133990.5,20.0,60.0,6.0,0.1,-14.0,54.0,123990.5,70381.5,,
4668,fair_2,fair,0,4,134030.5,20.0,60.0,60.0,1.0,40.0,0.0,124030.5,92503.5,,
4668,max_2,max,0,4,134030.5,0.0,0.0,0.0,0.0,0.0,0.0,124030.5,22385.25,,
4669,fair_1,fair,0,4,134010.5,20.0,60.0,0.0,0.0,-20.0,60.0,124010.5,76829.25,,
4669,max_1,max,0,4,134007.0,5.0,15.0,1.5,0.1,-3.5,13.5,124007.0,70395.0,,
4669,fair_2,fair,0,4,134017.0,5.0,15.0,15.0,1.0,10.0,0.0,124017.0,92503.5,,
4669,max_2,max,0,4,134025.5,5.0,15.0,13.5,0.9,8.5,1.5,124025.5,22386.75,,
4670,fair_1,fair,0,4,134035.5,5.0,15.0,15.0,1.0,10.0,0.0,124035.5,76829.25,,
4670,max_1,max,0,4,134032.0,5.0,15.0,1.5,0.1,-3.5,13.5,124032.0,70408.5,,
4670,fair_2,fair,0,4,134072.0,20.0,60.0,60.0,1.0,40.0,0.0,124072.0,92503.5,,
4670,max_2,max,0,4,134072.0,0.0,0.0,0.0,0.9,0.0,0.0,124072.0,22386.75,,
4671,fair_1,fair,0,4,134112.0,20.0,60.0,60.0,1.0,40.0,0.0,124112.0,76829.25,,
4671,max_1,max,0,4,134108.5,5.0,15.0,1.5,0.1,-3.5,13.5,124108.5,70422.0,,
4671,fair_2,fair,0,4,134148.5,20.0,60.0,60.0,1.0,40.0,0.0,124148.5,92503.5,,
4671,max_2,max,0,4,134148.5,0.0,0.0,0.0,0.9,0.0,0.0,124148.5,22386.75,,
4672,fair_1,fair,0,4,134164.5,20.0,60.0,36.0,0.6,16.0,24.0,124164.5,76853.25,,
4672,max_1,max,0,4,134164.5,0.0,0.0,0.0,0.1,0.0,0.0,124164.5,70422.0,,
4672,fair_2,fair,0,4,134204.5,20.0,60.0,60.0,1.0,40.0,0.0,124204.5,92503.5,,
4672,max_2,max,0,4,134204.5,0.0,0.0,0.0,0.0,0.0,0.0,124204.5,22386.75,,
4673,fair_1,fair,0,4,134232.25,15.0,45.0,42.75,0.95,27.75,2.25,124232.25,76855.5,,
4673,max_1,max,0,4,134228.75,5.0,15.0,1.5,0.1,-3.5,13.5,124228.75,70435.5,,
4673,fair_2,fair,0,4,134268.75,20.0,60.0,60.0,1.0,40.0,0.0,124268.75,92503.5,,
4673,max_2,max,0,4,134268.75,0.0,0.0,0.0,0.85,0.0,0.0,124268.75,22386.75,,
4674,fair_1,fair,0,4,134305.75,20.0,60.0,57.0,0.95,37.0,3.0,124305.75,76858.5,,
4674,max_1,max,0,4,134312.75,5.0,15.0,12.0,0.8,7.0,3.0,124312.75,70438.5,,
4674,fair_2,fair,0,4,134292.75,20.0,60.0,0.0,0.0,-20.0,60.0,124292.75,92563.5,,
4674,max_2,max,0,4,134292.75,0.0,0.0,0.0,0.0,0.0,0.0,124292.75,22386.75,,
4675,fair_1,fair,0,4,134272.75,20.0,60.0,0.0,0.0,-20.0,60.0,124272.75,76918.5,,
4675,max_1,max,0,4,134269.25,5.0,15.0,1.5,0.1,-3.5,13.5,124269.25,70452.0,,
4675,fair_2,fair,0,4,134269.25,0.0,0.0,0.0,0.0,0.0,0.0,124269.25,92563.5,,
4675,max_2,max,0,4,134264.25,5.0,15.0,0.0,0.0,-5.0,15.0,124264.25,22401.75,,
4676,fair_1,fair,0,4,134274.25,5.0,15.0,15.0,1.0,10.0,0.0,124274.25,76918.5,,
4676,max_1,max,0,4,134270.75,5.0,15.0,1.5,0.1,-3.5,13.5,124270.75,70465.5,,
4676,fair_2,fair,0,4,134256.75,20.0,60.0,6.0,0.1,-14.0,54.0,124256.75,92617.5,,
4676,max_2,max,0,4,134256.75,0.0,0.0,0.0,0.0,0.0,0.0,124256.75,22401.75,,
4677,fair_1,fair,0,4,134296.75,20.0,60.0,60.0,1.0,40.0,0.0,124296.75,76918.5,,
4677,max_1,max,0,4,134293.25,5.0,15.0,1.5,0.1,-3.5,13.5,124293.25,70479.0,,
4677,fair_2,fair,0,4,134273.25,20.0,60.0,0.0,0.0,-20.0,60.0,124273.25,92677.5,,
4677,max_2,max,0,4,134273.25,0.0,0.0,0.0,0.0,0.0,0.0,124273.25,22401.75,,
4678,fair_1,fair,0,4,134289.25,20.0,60.0,36.0,0.6,16.0,24.0,124289.25,76942.5,,
4678,max_1,max,0,4,134289.25,0.0,0.0,0.0,0.8,0.0,0.0,124289.25,70479.0,,
4678,fair_2,fair,0,4,134289.25,0.0,0.0,0.0,0.95,0.0,0.0,124289.25,92677.5,,
4678,max_2,max,0,4,134289.25,0.0,0.0,0.0,0.0,0.0,0.0,124289.25,22401.75,,
4679,fair_1,fair,0,4,134317.0,15.0,45.0,42.75,0.95,27.75,2.25,124317.0,76944.75,,
4679,max_1,max,0,4,134313.5,5.0,15.0,1.5,0.1,-3.5,13.5,124313.5,70492.5,,
4679,fair_2,fair,0,4,134353.5,20.0,60.0,60.0,1.0,40.0,0.0,124353.5,92677.5,,
4679,max_2,max,0,4,134353.5,0.0,0.0,0.0,0.9,0.0,0.0,124353.5,22401.75,,
4680,fair_1,fair,0,4,134390.5,20.0,60.0,57.0,0.95,37.0,3.0,124390.5,76947.75,,
4680,max_1,max,0,4,134397.5,5.0,15.0,12.0,0.8,7.0,3.0,124397.5,70495.5,,
4680,fair_2,fair,0,4,134434.5,20.0,60.0,57.0,0.95,37.0,3.0,124434.5,92680.5,,
4680,max_2,max,0,4,134434.5,0.0,0.0,0.0,0.0,0.0,0.0,124434.5,22401.75,,
4681,fair_1,fair,0,4,134414.5,20.0,60.0,0.0,0.0,-20.0,60.0,124414.5,77007.75,,
4681,max_1,max,0,4,134411.0,5.0,15.0,1.5,0.1,-3.5,13.5,124411.0,70509.0,,
4681,fair_2,fair,0,4,134418.0,5.0,15.0,12.0,0.8,7.0,3.0,124418.0,92683.5,,
4681,max_2,max,0,4,134413.0,5.0,15.0,0.0,0.0,-5.0,15.0,124413.0,22416.75,,
4682,fair_1,fair,0,4,134423.0,5.0,15.0,15.0,1.0,10.0,0.0,124423.0,77007.75,,
4682,max_1,max,0,4,134419.5,5.0,15.0,1.5,0.1,-3.5,13.5,124419.5,70522.5,,
4682,fair_2,fair,0,4,134459.5,20.0,60.0,60.0,1.0,40.0,0.0,124459.5,92683.5,,
4682,max_2,max,0,4,134459.5,0.0,0.0,0.0,0.0,0.0,0.0,124459.5,22416.75,,
4683,fair_1,fair,0,4,134499.5,20.0,60.0,60.0,1.0,40.0,0.0,124499.5,77007.75,,
4683,max_1,max,0,4,134496.0,5.0,15.0,1.5,0.1,-3.5,13.5,124496.0,70536.0,,
4683,fair_2,fair,0,4,134536.0,20.0,60.0,60.0,1.0,40.0,0.0,124536.0,92683.5,,
4683,max_2,max,0,4,134536.0,0.0,0.0,0.0,0.0,0.0,0.0,124536.0,22416.75,,
4684,fair_1,fair,0,4,134552.0,20.0,60.0,36.0,0.6,16.0,24.0,124552.0,77031.75,,
4684,max_1,max,0,4,134559.0,5.0,15.0,12.0,0.8,7.0,3.0,124559.0,70539.0,,
4684,fair_2,fair,0,4,134599.0,20.0,60.0,60.0,1.0,40.0,0.0,124599.0,92683.5,,
4684,max_2,max,0,4,134599.0,0.0,0.0,0.0,0.0,0.0,0.0,124599.0,22416.75,,
4685,fair_1,fair,0,4,134626.75,15.0,45.0,42.75,0.95,27.75,2.25,124626.75,77034.0,,
4685,max_1,max,0,4,134612.75,20.0,60.0,6.0,0.1,-14.0,54.0,124612.75,70593.0,,
4685,fair_2,fair,0,4,134622.75,5.0,15.0,15.0,1.0,10.0,0.0,124622.75,92683.5,,
4685,max_2,max,0,4,134622.75,0.0,0.0,0.0,0.9,0.0,0.0,124622.75,22416.75,,
4686,fair_1,fair,0,4,134650.5,15.0,45.0,42.75,0.95,27.75,2.25,124650.5,77036.25,,
4686,max_1,max,0,4,134647.0,5.0,15.0,1.5,0.1,-3.5,13.5,124647.0,70606.5,,
4686,fair_2,fair,0,4,134627.0,20.0,60.0,0.0,0.0,-20.0,60.0,124627.0,92743.5,,
4686,max_2,max,0,4,134627.0,0.0,0.0,0.0,0.0,0.0,0.0,124627.0,22416.75,,
4687,fair_1,fair,0,4,134667.0,20.0,60.0,60.0,1.0,40.0,0.0,124667.0,77036.25,,
4687,max_1,max,0,4,134663.5,5.0,15.0,1.5,0.1,-3.5,13.5,124663.5,70620.0,,
4687,fair_2,fair,0,4,134663.5,0.0,0.0,0.0,0.15,0.0,0.0,124663.5,92743.5,,
4687,max_2,max,0,4,134658.5,5.0,15.0,0.0,0.0,-5.0,15.0,124658.5,22431.75,,
4688,fair_1,fair,0,4,134638.5,20.0,60.0,0.0,0.0,-20.0,60.0,124638.5,77096.25,,
4688,max_1,max,0,4,134635.0,5.0,15.0,1.5,0.1,-3.5,13.5,124635.0,70633.5,,
4688,fair_2,fair,0,4,134675.0,20.0,60.0,60.0,1.0,40.0,0.0,124675.0,92743.5,,
4688,max_2,max,0,4,134675.0,0.0,0.0,0.0,0.0,0.0,0.0,124675.0,22431.75,,
4689,fair_1,fair,0,4,134715.0,20.0,60.0,60.0,1.0,40.0,0.0,124715.0,77096.25,,
4689,max_1,max,0,4,134711.5,5.0,15.0,1.5,0.1,-3.5,13.5,124711.5,70647.0,,
4689,fair_2,fair,0,4,134748.5,20.0,60.0,57.0,0.95,37.0,3.0,124748.5,92746.5,,
4689,max_2,max,0,4,134748.5,0.0,0.0,0.0,0.0,0.0,0.0,124748.5,22431.75,,
4690,fair_1,fair,0,4,134785.5,20.0,60.0,57.0,0.95,37.0,3.0,124785.5,77099.25,,
4690,max_1,max,0,4,134785.5,0.0,0.0,0.0,0.1,0.0,0.0,124785.5,70647.0,,
4690,fair_2,fair,0,4,134813.5,20.0,60.0,48.0,0.8,28.0,12.0,124813.5,92758.5,,
4690,max_2,max,0,4,134813.5,0.0,0.0,0.0,0.0,0.0,0.0,124813.5,22431.75,,
4691,fair_1,fair,0,4,134853.5,20.0,60.0,60.0,1.0,40.0,0.0,124853.5,77099.25,,
4691,max_1,max,0,4,134850.0,5.0,15.0,1.5,0.1,-3.5,13.5,124850.0,70660.5,,
4691,fair_2,fair,0,4,134850.0,0.0,0.0,0.0,1.0,0.0,0.0,124850.0,92758.5,,
4691,max_2,max,0,4,134850.0,0.0,0.0,0.0,0.9,0.0,0.0,124850.0,22431.75,,
4692,fair_1,fair,0,4,134887.0,20.0,60.0,57.0,0.95,37.0,3.0,124887.0,77102.25,,
4692,max_1,max,0,4,134894.0,5.0,15.0,12.0,0.8,7.0,3.0,124894.0,70663.5,,
4692,fair_2,fair,0,4,134934.0,20.0,60.0,60.0,1.0,40.0,0.0,124934.0,92758.5,,
4692,max_2,max,0,4,134934.0,0.0,0.0,0.0,0.0,0.0,0.0,124934.0,22431.75,,
4693,fair_1,fair,0,4,134914.0,20.0,60.0,0.0,0.0,-20.0,60.0,124914.0,77162.25,,
4693,max_1,max,0,4,134910.5,5.0,15.0,1.5,0.1,-3.5,13.5,124910.5,70677.0,,
4693,fair_2,fair,0,4,134950.5,20.0,60.0,60.0,1.0,40.0,0.0,124950.5,92758.5,,
4693,max_2,max,0,4,134950.5,0.0,0.0,0.0,0.0,0.0,0.0,124950.5,22431.75,,
4694,fair_1,fair,0,4,134990.5,20.0,60.0,60.0,1.0,40.0,0.0,124990.5,77162.25,,
4694,max_1,max,0,4,134990.5,0.0,0.0,0.0,0.1,0.0,0.0,124990.5,70677.0,,
4694,fair_2,fair,0,4,135030.5,20.0,60.0,60.0,1.0,40.0,0.0,125030.5,92758.5,,
4694,max_2,max,0,4,135030.5,0.0,0.0,0.0,0.0,0.0,0.0,125030.5,22431.75,,
4695,fair_1,fair,0,4,135067.5,20.0,60.0,57.0,0.95,37.0,3.0,125067.5,77165.25,,
4695,max_1,max,0,4,135064.0,5.0,15.0,1.5,0.1,-3.5,13.5,125064.0,70690.5,,
4695,fair_2,fair,0,4,135104.0,20.0,60.0,60.0,1.0,40.0,0.0,125104.0,92758.5,,
4695,max_2,max,0,4,135104.0,0.0,0.0,0.0,0.0,0.0,0.0,125104.0,22431.75,,
4696,fair_1,fair,0,4,135144.0,20.0,60.0,60.0,1.0,40.0,0.0,125144.0,77165.25,,
4696,max_1,max,0,4,135151.0,5.0,15.0,12.0,0.8,7.0,3.0,125151.0,70693.5,,
4696,fair_2,fair,0,4,135131.0,20.0,60.0,0.0,0.0,-20.0,60.0,125131.0,92818.5,,
4696,max_2,max,0,4,135131.0,0.0,0.0,0.0,0.0,0.0,0.0,125131.0,22431.75,,
4697,fair_1,fair,0,4,135168.0,20.0,60.0,57.0,0.95,37.0,3.0,125168.0,77168.25,,
4697,max_1,max,0,4,135168.0,0.0,0.0,0.0,0.1,0.0,0.0,125168.0,70693.5,,
4697,fair_2,fair,0,4,135168.0,0.0,0.0,0.0,0.0,0.0,0.0,125168.0,92818.5,,
4697,max_2,max,0,4,135168.0,0.0,0.0,0.0,0.9,0.0,0.0,125168.0,22431.75,,
4698,fair_1,fair,0,4,135148.0,20.0,60.0,0.0,0.0,-20.0,60.0,125148.0,77228.25,,
4698,max_1,max,0,4,135144.5,5.0,15.0,1.5,0.1,-3.5,13.5,125144.5,70707.0,,
4698,fair_2,fair,0,4,135130.5,20.0,60.0,6.0,0.1,-14.0,54.0,125130.5,92872.5,,
4698,max_2,max,0,4,135130.5,0.0,0.0,0.0,0.9,0.0,0.0,125130.5,22431.75,,
4699,fair_1,fair,0,4,135170.5,20.0,60.0,60.0,1.0,40.0,0.0,125170.5,77228.25,,
4699,max_1,max,0,4,135167.0,5.0,15.0,1.5,0.1,-3.5,13.5,125167.0,70720.5,,
4699,fair_2,fair,0,4,135147.0,20.0,60.0,0.0,0.0,-20.0,60.0,125147.0,92932.5,,
4699,max_2,max,0,4,135147.0,0.0,0.0,0.0,0.9,0.0,0.0,125147.0,22431.75,,
4700,fair_1,fair,0,4,135184.0,20.0,60.0,57.0,0.95,37.0,3.0,125184.0,77231.25,"[0.9655935168266296, 0.6491439938545227, -0.5203233957290649, -0.8836454749107361, 0.9457784295082092]","{""own"": [20.0, 60.0, 20.0, 57.0, 20.0, 0.0, 20.0, 60.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
4700,max_1,max,0,4,135184.0,0.0,0.0,0.0,0.8,0.0,0.0,125184.0,70720.5,"[-0.9699411988258362, -0.3322194218635559, 0.5164614319801331, 0.9183053374290466, 0.06665400415658951]","{""own"": [5.0, 12.0, 0.0, 0.0, 5.0, 1.5, 5.0, 1.5], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
4700,fair_2,fair,0,4,135184.0,0.0,0.0,0.0,0.95,0.0,0.0,125184.0,92932.5,"[-0.7912521958351135, 0.06409820914268494, 0.3126889169216156, 0.37373536825180054, 0.7717478275299072]","{""own"": [20.0, 0.0, 0.0, 0.0, 20.0, 6.0, 20.0, 0.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
4700,max_2,max,0,4,135184.0,0.0,0.0,0.0,0.9,0.0,0.0,125184.0,22431.75,"[-0.9408557415008545, -0.8878768086433411, 0.8984703421592712, 0.6334818601608276, -0.8887757062911987]","{""own"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""others"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
4701,fair_1,fair,0,4,135224.0,20.0,60.0,60.0,1.0,40.0,0.0,125224.0,77231.25,,
4701,max_1,max,0,4,135220.5,5.0,15.0,1.5,0.1,-3.5,13.5,125220.5,70734.0,,
4701,fair_2,fair,0,4,135260.5,20.0,60.0,60.0,1.0,40.0,0.0,125260.5,92932.5,,
