timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
5191,max_1,max,0,4,40815.75,15.0,45.0,18.0,0.4,3.0,27.0,30815.75,162734.25,,
5192,fair_1,fair,0,4,40810.75,5.0,15.0,0.0,0.0,-5.0,15.0,30810.75,76155.0,,
5192,max_1,max,0,4,40813.75,15.0,45.0,18.0,0.4,3.0,27.0,30813.75,162761.25,,
5193,fair_1,fair,0,4,40823.75,5.0,15.0,15.0,1.0,10.0,0.0,30823.75,76155.0,,
5193,max_1,max,0,4,40827.75,20.0,60.0,24.0,0.4,4.0,36.0,30827.75,162797.25,,
5194,fair_1,fair,0,4,40867.75,20.0,60.0,60.0,1.0,40.0,0.0,30867.75,76155.0,,
5194,max_1,max,0,4,40868.75,5.0,15.0,6.0,0.4,1.0,9.0,30868.75,162806.25,,
5195,fair_1,fair,0,4,40863.75,5.0,15.0,0.0,0.0,-5.0,15.0,30863.75,76170.0,,
5195,max_1,max,0,4,40866.75,15.0,45.0,18.0,0.4,3.0,27.0,30866.75,162833.25,,
5196,fair_1,fair,0,4,40866.75,0.0,0.0,0.0,0.0,0.0,0.0,30866.75,76170.0,,
5196,max_1,max,0,4,40869.75,15.0,45.0,18.0,0.4,3.0,27.0,30869.75,162860.25,,
5197,fair_1,fair,0,4,40865.5,5.0,15.0,0.75,0.05,-4.25,14.25,30865.5,76184.25,,
5197,max_1,max,0,4,40868.5,15.0,45.0,18.0,0.4,3.0,27.0,30868.5,162887.25,,
5198,fair_1,fair,0,4,40863.5,5.0,15.0,0.0,0.0,-5.0,15.0,30863.5,76199.25,,
5198,max_1,max,0,4,40866.5,15.0,45.0,18.0,0.4,3.0,27.0,30866.5,162914.25,,
5199,fair_1,fair,0,4,40876.5,5.0,15.0,15.0,1.0,10.0,0.0,30876.5,76199.25,,
5199,max_1,max,0,4,40880.5,20.0,60.0,24.0,0.4,4.0,36.0,30880.5,162950.25,,
5200,fair_1,fair,0,4,40920.5,20.0,60.0,60.0,1.0,40.0,0.0,30920.5,76199.25,"[-0.9622694849967957, -0.47669532895088196, 0.1505824327468872, 0.9274595379829407, 0.12942171096801758]","{""own"": [0.0, 0.0, 5.0, 0.75, 5.0, 0.0, 5.0, 15.0], ""others"": [0.0, 0.0]}"
5200,max_1,max,0,4,40921.5,5.0,15.0,6.0,0.4,1.0,9.0,30921.5,162959.25,"[-0.5322815775871277, 0.3499920070171356, -0.34052473306655884, 0.6532175540924072, 0.8146821856498718]","{""own"": [15.0, 18.0, 15.0, 18.0, 15.0, 18.0, 20.0, 24.0], ""others"": [0.0, 0.0]}"
5201,fair_1,fair,0,4,40916.5,5.0,15.0,0.0,0.0,-5.0,15.0,30916.5,76214.25,,
5201,max_1,max,0,4,40919.5,15.0,45.0,18.0,0.4,3.0,27.0,30919.5,162986.25,,
5202,fair_1,fair,0,4,40919.5,0.0,0.0,0.0,0.0,0.0,0.0,30919.5,76214.25,,
5202,max_1,max,0,4,40922.5,15.0,45.0,18.0,0.4,3.0,27.0,30922.5,163013.25,,
5203,fair_1,fair,0,4,40918.25,5.0,15.0,0.75,0.05,-4.25,14.25,30918.25,76228.5,,
5203,max_1,max,0,4,40921.25,15.0,45.0,18.0,0.4,3.0,27.0,30921.25,163040.25,,
5204,fair_1,fair,0,4,40916.25,5.0,15.0,0.0,0.0,-5.0,15.0,30916.25,76243.5,,
5204,max_1,max,0,4,40919.25,15.0,45.0,18.0,0.4,3.0,27.0,30919.25,163067.25,,
5205,fair_1,fair,0,4,40929.25,5.0,15.0,15.0,1.0,10.0,0.0,30929.25,76243.5,,
5205,max_1,max,0,4,40933.25,20.0,60.0,24.0,0.4,4.0,36.0,30933.25,163103.25,,
5206,fair_1,fair,0,4,40973.25,20.0,60.0,60.0,1.0,40.0,0.0,30973.25,76243.5,,
5206,max_1,max,0,4,40974.25,5.0,15.0,6.0,0.4,1.0,9.0,30974.25,163112.25,,
5207,fair_1,fair,0,4,40969.25,5.0,15.0,0.0,0.0,-5.0,15.0,30969.25,76258.5,,
5207,max_1,max,0,4,40972.25,15.0,45.0,18.0,0.4,3.0,27.0,30972.25,163139.25,,
5208,fair_1,fair,0,4,40972.25,0.0,0.0,0.0,0.0,0.0,0.0,30972.25,76258.5,,
5208,max_1,max,0,4,40976.25,20.0,60.0,24.0,0.4,4.0,36.0,30976.25,163175.25,,
5209,fair_1,fair,0,4,40972.0,5.0,15.0,0.75,0.05,-4.25,14.25,30972.0,76272.75,,
5209,max_1,max,0,4,40976.0,20.0,60.0,24.0,0.4,4.0,36.0,30976.0,163211.25,,
5210,fair_1,fair,0,4,40971.0,5.0,15.0,0.0,0.0,-5.0,15.0,30971.0,76287.75,,
5210,max_1,max,0,4,40975.0,20.0,60.0,24.0,0.4,4.0,36.0,30975.0,163247.25,,
5211,fair_1,fair,0,4,40985.0,5.0,15.0,15.0,1.0,10.0,0.0,30985.0,76287.75,,
5211,max_1,max,0,4,40989.0,20.0,60.0,24.0,0.4,4.0,36.0,30989.0,163283.25,,
5212,fair_1,fair,0,4,41019.0,15.0,45.0,45.0,1.0,30.0,0.0,31019.0,76287.75,,
5212,max_1,max,0,4,41023.0,20.0,60.0,24.0,0.4,4.0,36.0,31023.0,163319.25,,
5213,fair_1,fair,0,4,41018.0,5.0,15.0,0.0,0.0,-5.0,15.0,31018.0,76302.75,,
5213,max_1,max,0,4,41022.0,20.0,60.0,24.0,0.4,4.0,36.0,31022.0,163355.25,,
5214,fair_1,fair,0,4,41022.0,0.0,0.0,0.0,0.1,0.0,0.0,31022.0,76302.75,,
5214,max_1,max,0,4,41026.0,20.0,60.0,24.0,0.4,4.0,36.0,31026.0,163391.25,,
5215,fair_1,fair,0,4,41021.75,5.0,15.0,0.75,0.05,-4.25,14.25,31021.75,76317.0,,
5215,max_1,max,0,4,41025.75,20.0,60.0,24.0,0.4,4.0,36.0,31025.75,163427.25,,
5216,fair_1,fair,0,4,41020.75,5.0,15.0,0.0,0.0,-5.0,15.0,31020.75,76332.0,,
5216,max_1,max,0,4,41024.75,20.0,60.0,24.0,0.4,4.0,36.0,31024.75,163463.25,,
5217,fair_1,fair,0,4,41034.75,5.0,15.0,15.0,1.0,10.0,0.0,31034.75,76332.0,,
5217,max_1,max,0,4,41038.75,20.0,60.0,24.0,0.4,4.0,36.0,31038.75,163499.25,,
5218,fair_1,fair,0,4,41078.75,20.0,60.0,60.0,1.0,40.0,0.0,31078.75,76332.0,,
5218,max_1,max,0,4,41079.75,5.0,15.0,6.0,0.4,1.0,9.0,31079.75,163508.25,,
5219,fair_1,fair,0,4,41074.75,5.0,15.0,0.0,0.0,-5.0,15.0,31074.75,76347.0,,
5219,max_1,max,0,4,41077.75,15.0,45.0,18.0,0.4,3.0,27.0,31077.75,163535.25,,
5220,fair_1,fair,0,4,41077.75,0.0,0.0,0.0,0.0,0.0,0.0,31077.75,76347.0,,
5220,max_1,max,0,4,41080.75,15.0,45.0,18.0,0.4,3.0,27.0,31080.75,163562.25,,
5221,fair_1,fair,0,4,41080.75,0.0,0.0,0.0,0.05,0.0,0.0,31080.75,76347.0,,
5221,max_1,max,0,4,41083.75,15.0,45.0,18.0,0.4,3.0,27.0,31083.75,163589.25,,
5222,fair_1,fair,0,4,41093.75,5.0,15.0,15.0,1.0,10.0,0.0,31093.75,76347.0,,
5222,max_1,max,0,4,41097.75,20.0,60.0,24.0,0.4,4.0,36.0,31097.75,163625.25,,
5223,fair_1,fair,0,4,41137.75,20.0,60.0,60.0,1.0,40.0,0.0,31137.75,76347.0,,
5223,max_1,max,0,4,41138.75,5.0,15.0,6.0,0.4,1.0,9.0,31138.75,163634.25,,
5224,fair_1,fair,0,4,41133.75,5.0,15.0,0.0,0.0,-5.0,15.0,31133.75,76362.0,,
5224,max_1,max,0,4,41136.75,15.0,45.0,18.0,0.4,3.0,27.0,31136.75,163661.25,,
5225,fair_1,fair,0,4,41136.75,0.0,0.0,0.0,0.1,0.0,0.0,31136.75,76362.0,,
5225,max_1,max,0,4,41139.75,15.0,45.0,18.0,0.4,3.0,27.0,31139.75,163688.25,,
5226,fair_1,fair,0,4,41135.5,5.0,15.0,0.75,0.05,-4.25,14.25,31135.5,76376.25,,
5226,max_1,max,0,4,41138.5,15.0,45.0,18.0,0.4,3.0,27.0,31138.5,163715.25,,
5227,fair_1,fair,0,4,41133.5,5.0,15.0,0.0,0.0,-5.0,15.0,31133.5,76391.25,,
5227,max_1,max,0,4,41136.5,15.0,45.0,18.0,0.4,3.0,27.0,31136.5,163742.25,,
5228,fair_1,fair,0,4,41146.5,5.0,15.0,15.0,1.0,10.0,0.0,31146.5,76391.25,,
5228,max_1,max,0,4,41150.5,20.0,60.0,24.0,0.4,4.0,36.0,31150.5,163778.25,,
5229,fair_1,fair,0,4,41190.5,20.0,60.0,60.0,1.0,40.0,0.0,31190.5,76391.25,,
5229,max_1,max,0,4,41191.5,5.0,15.0,6.0,0.4,1.0,9.0,31191.5,163787.25,,
5230,fair_1,fair,0,4,41186.5,5.0,15.0,0.0,0.0,-5.0,15.0,31186.5,76406.25,,
5230,max_1,max,0,4,41189.5,15.0,45.0,18.0,0.4,3.0,27.0,31189.5,163814.25,,
5231,fair_1,fair,0,4,41189.5,0.0,0.0,0.0,0.0,0.0,0.0,31189.5,76406.25,,
5231,max_1,max,0,4,41192.5,15.0,45.0,18.0,0.4,3.0,27.0,31192.5,163841.25,,
5232,fair_1,fair,0,4,41188.25,5.0,15.0,0.75,0.05,-4.25,14.25,31188.25,76420.5,,
5232,max_1,max,0,4,41191.25,15.0,45.0,18.0,0.4,3.0,27.0,31191.25,163868.25,,
5233,fair_1,fair,0,4,41186.25,5.0,15.0,0.0,0.0,-5.0,15.0,31186.25,76435.5,,
5233,max_1,max,0,4,41189.25,15.0,45.0,18.0,0.4,3.0,27.0,31189.25,163895.25,,
5234,fair_1,fair,0,4,41199.25,5.0,15.0,15.0,1.0,10.0,0.0,31199.25,76435.5,,
5234,max_1,max,0,4,41203.25,20.0,60.0,24.0,0.4,4.0,36.0,31203.25,163931.25,,
5235,fair_1,fair,0,4,41243.25,20.0,60.0,60.0,1.0,40.0,0.0,31243.25,76435.5,,
5235,max_1,max,0,4,41244.25,5.0,15.0,6.0,0.4,1.0,9.0,31244.25,163940.25,,
5236,fair_1,fair,0,4,41239.25,5.0,15.0,0.0,0.0,-5.0,15.0,31239.25,76450.5,,
5236,max_1,max,0,4,41242.25,15.0,45.0,18.0,0.4,3.0,27.0,31242.25,163967.25,,
5237,fair_1,fair,0,4,41242.25,0.0,0.0,0.0,0.0,0.0,0.0,31242.25,76450.5,,
5237,max_1,max,0,4,41245.25,15.0,45.0,18.0,0.4,3.0,27.0,31245.25,163994.25,,
5238,fair_1,fair,0,4,41241.0,5.0,15.0,0.75,0.05,-4.25,14.25,31241.0,76464.75,,
5238,max_1,max,0,4,41244.0,15.0,45.0,18.0,0.4,3.0,27.0,31244.0,164021.25,,
5239,fair_1,fair,0,4,41239.0,5.0,15.0,0.0,0.0,-5.0,15.0,31239.0,76479.75,,
5239,max_1,max,0,4,41242.0,15.0,45.0,18.0,0.4,3.0,27.0,31242.0,164048.25,,
5240,fair_1,fair,0,4,41252.0,5.0,15.0,15.0,1.0,10.0,0.0,31252.0,76479.75,,
5240,max_1,max,0,4,41256.0,20.0,60.0,24.0,0.4,4.0,36.0,31256.0,164084.25,,
5241,fair_1,fair,0,4,41296.0,20.0,60.0,60.0,1.0,40.0,0.0,31296.0,76479.75,,
5241,max_1,max,0,4,41297.0,5.0,15.0,6.0,0.4,1.0,9.0,31297.0,164093.25,,
5242,fair_1,fair,0,4,41292.0,5.0,15.0,0.0,0.0,-5.0,15.0,31292.0,76494.75,,
5242,max_1,max,0,4,41295.0,15.0,45.0,18.0,0.4,3.0,27.0,31295.0,164120.25,,
5243,fair_1,fair,0,4,41295.0,0.0,0.0,0.0,0.0,0.0,0.0,31295.0,76494.75,,
5243,max_1,max,0,4,41298.0,15.0,45.0,18.0,0.4,3.0,27.0,31298.0,164147.25,,
5244,fair_1,fair,0,4,41298.0,0.0,0.0,0.0,0.05,0.0,0.0,31298.0,76494.75,,
5244,max_1,max,0,4,41301.0,15.0,45.0,18.0,0.4,3.0,27.0,31301.0,164174.25,,
5245,fair_1,fair,0,4,41311.0,5.0,15.0,15.0,1.0,10.0,0.0,31311.0,76494.75,,
5245,max_1,max,0,4,41315.0,20.0,60.0,24.0,0.4,4.0,36.0,31315.0,164210.25,,
5246,fair_1,fair,0,4,41355.0,20.0,60.0,60.0,1.0,40.0,0.0,31355.0,76494.75,,
5246,max_1,max,0,4,41356.0,5.0,15.0,6.0,0.4,1.0,9.0,31356.0,164219.25,,
5247,fair_1,fair,0,4,41351.0,5.0,15.0,0.0,0.0,-5.0,15.0,31351.0,76509.75,,
5247,max_1,max,0,4,41354.0,15.0,45.0,18.0,0.4,3.0,27.0,31354.0,164246.25,,
5248,fair_1,fair,0,4,41354.0,0.0,0.0,0.0,0.1,0.0,0.0,31354.0,76509.75,,
5248,max_1,max,0,4,41357.0,15.0,45.0,18.0,0.4,3.0,27.0,31357.0,164273.25,,
5249,fair_1,fair,0,4,41352.75,5.0,15.0,0.75,0.05,-4.25,14.25,31352.75,76524.0,,
5249,max_1,max,0,4,41355.75,15.0,45.0,18.0,0.4,3.0,27.0,31355.75,164300.25,,
5250,fair_1,fair,0,4,41350.75,5.0,15.0,0.0,0.0,-5.0,15.0,31350.75,76539.0,,
5250,max_1,max,0,4,41353.75,15.0,45.0,18.0,0.4,3.0,27.0,31353.75,164327.25,,
5251,fair_1,fair,0,4,41363.75,5.0,15.0,15.0,1.0,10.0,0.0,31363.75,76539.0,,
5251,max_1,max,0,4,41367.75,20.0,60.0,24.0,0.4,4.0,36.0,31367.75,164363.25,,
5252,fair_1,fair,0,4,41407.75,20.0,60.0,60.0,1.0,40.0,0.0,31407.75,76539.0,,
5252,max_1,max,0,4,41408.75,5.0,15.0,6.0,0.4,1.0,9.0,31408.75,164372.25,,
5253,fair_1,fair,0,4,41403.75,5.0,15.0,0.0,0.0,-5.0,15.0,31403.75,76554.0,,
5253,max_1,max,0,4,41406.75,15.0,45.0,18.0,0.4,3.0,27.0,31406.75,164399.25,,
5254,fair_1,fair,0,4,41406.75,0.0,0.0,0.0,0.0,0.0,0.0,31406.75,76554.0,,
5254,max_1,max,0,4,41409.75,15.0,45.0,18.0,0.4,3.0,27.0,31409.75,164426.25,,
5255,fair_1,fair,0,4,41405.5,5.0,15.0,0.75,0.05,-4.25,14.25,31405.5,76568.25,,
5255,max_1,max,0,4,41408.5,15.0,45.0,18.0,0.4,3.0,27.0,31408.5,164453.25,,
5256,fair_1,fair,0,4,41403.5,5.0,15.0,0.0,0.0,-5.0,15.0,31403.5,76583.25,,
5256,max_1,max,0,4,41406.5,15.0,45.0,18.0,0.4,3.0,27.0,31406.5,164480.25,,
5257,fair_1,fair,0,4,41416.5,5.0,15.0,15.0,1.0,10.0,0.0,31416.5,76583.25,,
5257,max_1,max,0,4,41420.5,20.0,60.0,24.0,0.4,4.0,36.0,31420.5,164516.25,,
5258,fair_1,fair,0,4,41460.5,20.0,60.0,60.0,1.0,40.0,0.0,31460.5,76583.25,,
5258,max_1,max,0,4,41461.5,5.0,15.0,6.0,0.4,1.0,9.0,31461.5,164525.25,,
5259,fair_1,fair,0,4,41456.5,5.0,15.0,0.0,0.0,-5.0,15.0,31456.5,76598.25,,
5259,max_1,max,0,4,41459.5,15.0,45.0,18.0,0.4,3.0,27.0,31459.5,164552.25,,
5260,fair_1,fair,0,4,41459.5,0.0,0.0,0.0,0.0,0.0,0.0,31459.5,76598.25,,
5260,max_1,max,0,4,41462.5,15.0,45.0,18.0,0.4,3.0,27.0,31462.5,164579.25,,
5261,fair_1,fair,0,4,41458.25,5.0,15.0,0.75,0.05,-4.25,14.25,31458.25,76612.5,,
5261,max_1,max,0,4,41461.25,15.0,45.0,18.0,0.4,3.0,27.0,31461.25,164606.25,,
5262,fair_1,fair,0,4,41456.25,5.0,15.0,0.0,0.0,-5.0,15.0,31456.25,76627.5,,
5262,max_1,max,0,4,41459.25,15.0,45.0,18.0,0.4,3.0,27.0,31459.25,164633.25,,
5263,fair_1,fair,0,4,41469.25,5.0,15.0,15.0,1.0,10.0,0.0,31469.25,76627.5,,
5263,max_1,max,0,4,41473.25,20.0,60.0,24.0,0.4,4.0,36.0,31473.25,164669.25,,
5264,fair_1,fair,0,4,41513.25,20.0,60.0,60.0,1.0,40.0,0.0,31513.25,76627.5,,
5264,max_1,max,0,4,41514.25,5.0,15.0,6.0,0.4,1.0,9.0,31514.25,164678.25,,
5265,fair_1,fair,0,4,41509.25,5.0,15.0,0.0,0.0,-5.0,15.0,31509.25,76642.5,,
5265,max_1,max,0,4,41512.25,15.0,45.0,18.0,0.4,3.0,27.0,31512.25,164705.25,,
5266,fair_1,fair,0,4,41512.25,0.0,0.0,0.0,0.0,0.0,0.0,31512.25,76642.5,,
5266,max_1,max,0,4,41515.25,15.0,45.0,18.0,0.4,3.0,27.0,31515.25,164732.25,,
5267,fair_1,fair,0,4,41511.0,5.0,15.0,0.75,0.05,-4.25,14.25,31511.0,76656.75,,
5267,max_1,max,0,4,41514.0,15.0,45.0,18.0,0.4,3.0,27.0,31514.0,164759.25,,
5268,fair_1,fair,0,4,41509.0,5.0,15.0,0.0,0.0,-5.0,15.0,31509.0,76671.75,,
5268,max_1,max,0,4,41512.0,15.0,45.0,18.0,0.4,3.0,27.0,31512.0,164786.25,,
5269,fair_1,fair,0,4,41522.0,5.0,15.0,15.0,1.0,10.0,0.0,31522.0,76671.75,,
5269,max_1,max,0,4,41526.0,20.0,60.0,24.0,0.4,4.0,36.0,31526.0,164822.25,,
5270,fair_1,fair,0,4,41566.0,20.0,60.0,60.0,1.0,40.0,0.0,31566.0,76671.75,,
5270,max_1,max,0,4,41567.0,5.0,15.0,6.0,0.4,1.0,9.0,31567.0,164831.25,,
5271,fair_1,fair,0,4,41562.0,5.0,15.0,0.0,0.0,-5.0,15.0,31562.0,76686.75,,
5271,max_1,max,0,4,41565.0,15.0,45.0,18.0,0.4,3.0,27.0,31565.0,164858.25,,
5272,fair_1,fair,0,4,41565.0,0.0,0.0,0.0,0.0,0.0,0.0,31565.0,76686.75,,
5272,max_1,max,0,4,41568.0,15.0,45.0,18.0,0.4,3.0,27.0,31568.0,164885.25,,
5273,fair_1,fair,0,4,41563.75,5.0,15.0,0.75,0.05,-4.25,14.25,31563.75,76701.0,,
5273,max_1,max,0,4,41566.75,15.0,45.0,18.0,0.4,3.0,27.0,31566.75,164912.25,,
5274,fair_1,fair,0,4,41561.75,5.0,15.0,0.0,0.0,-5.0,15.0,31561.75,76716.0,,
5274,max_1,max,0,4,41564.75,15.0,45.0,18.0,0.4,3.0,27.0,31564.75,164939.25,,
5275,fair_1,fair,0,4,41574.75,5.0,15.0,15.0,1.0,10.0,0.0,31574.75,76716.0,,
5275,max_1,max,0,4,41578.75,20.0,60.0,24.0,0.4,4.0,36.0,31578.75,164975.25,,
5276,fair_1,fair,0,4,41618.75,20.0,60.0,60.0,1.0,40.0,0.0,31618.75,76716.0,,
5276,max_1,max,0,4,41619.75,5.0,15.0,6.0,0.4,1.0,9.0,31619.75,164984.25,,
5277,fair_1,fair,0,4,41614.75,5.0,15.0,0.0,0.0,-5.0,15.0,31614.75,76731.0,,
5277,max_1,max,0,4,41616.75,10.0,30.0,12.0,0.4,2.0,18.0,31616.75,165002.25,,
5278,fair_1,fair,0,4,41616.75,0.0,0.0,0.0,0.0,0.0,0.0,31616.75,76731.0,,
5278,max_1,max,0,4,41619.75,15.0,45.0,18.0,0.4,3.0,27.0,31619.75,165029.25,,
5279,fair_1,fair,0,4,41619.75,0.0,0.0,0.0,0.05,0.0,0.0,31619.75,76731.0,,
5279,max_1,max,0,4,41623.75,20.0,60.0,24.0,0.4,4.0,36.0,31623.75,165065.25,,
5280,fair_1,fair,0,4,41633.75,5.0,15.0,15.0,1.0,10.0,0.0,31633.75,76731.0,,
5280,max_1,max,0,4,41637.75,20.0,60.0,24.0,0.4,4.0,36.0,31637.75,165101.25,,
5281,fair_1,fair,0,4,41677.75,20.0,60.0,60.0,1.0,40.0,0.0,31677.75,76731.0,,
5281,max_1,max,0,4,41678.75,5.0,15.0,6.0,0.4,1.0,9.0,31678.75,165110.25,,
5282,fair_1,fair,0,4,41673.75,5.0,15.0,0.0,0.0,-5.0,15.0,31673.75,76746.0,,
5282,max_1,max,0,4,41676.75,15.0,45.0,18.0,0.4,3.0,27.0,31676.75,165137.25,,
5283,fair_1,fair,0,4,41676.75,0.0,0.0,0.0,0.1,0.0,0.0,31676.75,76746.0,,
5283,max_1,max,0,4,41679.75,15.0,45.0,18.0,0.4,3.0,27.0,31679.75,165164.25,,
5284,fair_1,fair,0,4,41675.5,5.0,15.0,0.75,0.05,-4.25,14.25,31675.5,76760.25,,
5284,max_1,max,0,4,41678.5,15.0,45.0,18.0,0.4,3.0,27.0,31678.5,165191.25,,
5285,fair_1,fair,0,4,41673.5,5.0,15.0,0.0,0.0,-5.0,15.0,31673.5,76775.25,,
5285,max_1,max,0,4,41676.5,15.0,45.0,18.0,0.4,3.0,27.0,31676.5,165218.25,,
5286,fair_1,fair,0,4,41686.5,5.0,15.0,15.0,1.0,10.0,0.0,31686.5,76775.25,,
5286,max_1,max,0,4,41690.5,20.0,60.0,24.0,0.4,4.0,36.0,31690.5,165254.25,,
5287,fair_1,fair,0,4,41730.5,20.0,60.0,60.0,1.0,40.0,0.0,31730.5,76775.25,,
5287,max_1,max,0,4,41731.5,5.0,15.0,6.0,0.4,1.0,9.0,31731.5,165263.25,,
5288,fair_1,fair,0,4,41726.5,5.0,15.0,0.0,0.0,-5.0,15.0,31726.5,76790.25,,
5288,max_1,max,0,4,41729.5,15.0,45.0,18.0,0.4,3.0,27.0,31729.5,165290.25,,
5289,fair_1,fair,0,4,41729.5,0.0,0.0,0.0,0.0,0.0,0.0,31729.5,76790.25,,
5289,max_1,max,0,4,41732.5,15.0,45.0,18.0,0.4,3.0,27.0,31732.5,165317.25,,
5290,fair_1,fair,0,4,41728.25,5.0,15.0,0.75,0.05,-4.25,14.25,31728.25,76804.5,,
5290,max_1,max,0,4,41731.25,15.0,45.0,18.0,0.4,3.0,27.0,31731.25,165344.25,,
5291,fair_1,fair,0,4,41726.25,5.0,15.0,0.0,0.0,-5.0,15.0,31726.25,76819.5,,
5291,max_1,max,0,4,41729.25,15.0,45.0,18.0,0.4,3.0,27.0,31729.25,165371.25,,
5292,fair_1,fair,0,4,41739.25,5.0,15.0,15.0,1.0,10.0,0.0,31739.25,76819.5,,
5292,max_1,max,0,4,41743.25,20.0,60.0,24.0,0.4,4.0,36.0,31743.25,165407.25,,
5293,fair_1,fair,0,4,41783.25,20.0,60.0,60.0,1.0,40.0,0.0,31783.25,76819.5,,
5293,max_1,max,0,4,41784.25,5.0,15.0,6.0,0.4,1.0,9.0,31784.25,165416.25,,
5294,fair_1,fair,0,4,41779.25,5.0,15.0,0.0,0.0,-5.0,15.0,31779.25,76834.5,,
5294,max_1,max,0,4,41782.25,15.0,45.0,18.0,0.4,3.0,27.0,31782.25,165443.25,,
5295,fair_1,fair,0,4,41782.25,0.0,0.0,0.0,0.0,0.0,0.0,31782.25,76834.5,,
5295,max_1,max,0,4,41785.25,15.0,45.0,18.0,0.4,3.0,27.0,31785.25,165470.25,,
5296,fair_1,fair,0,4,41781.0,5.0,15.0,0.75,0.05,-4.25,14.25,31781.0,76848.75,,
5296,max_1,max,0,4,41784.0,15.0,45.0,18.0,0.4,3.0,27.0,31784.0,165497.25,,
5297,fair_1,fair,0,4,41779.0,5.0,15.0,0.0,0.0,-5.0,15.0,31779.0,76863.75,,
5297,max_1,max,0,4,41782.0,15.0,45.0,18.0,0.4,3.0,27.0,31782.0,165524.25,,
5298,fair_1,fair,0,4,41792.0,5.0,15.0,15.0,1.0,10.0,0.0,31792.0,76863.75,,
5298,max_1,max,0,4,41796.0,20.0,60.0,24.0,0.4,4.0,36.0,31796.0,165560.25,,
5299,fair_1,fair,0,4,41836.0,20.0,60.0,60.0,1.0,40.0,0.0,31836.0,76863.75,,
5299,max_1,max,0,4,41837.0,5.0,15.0,6.0,0.4,1.0,9.0,31837.0,165569.25,,
5300,fair_1,fair,0,4,41832.0,5.0,15.0,0.0,0.0,-5.0,15.0,31832.0,76878.75,"[-0.8572231531143188, 0.0528225339949131, -0.6548585891723633, 0.9377229809761047, 0.20212331414222717]","{""own"": [5.0, 0.75, 5.0, 0.0, 5.0, 15.0, 20.0, 60.0], ""others"": [0.0, 0.0]}"
5300,max_1,max,0,4,41835.0,15.0,45.0,18.0,0.4,3.0,27.0,31835.0,165596.25,"[-0.7280786037445068, -0.11927714198827744, 0.4427952468395233, 0.5398644208908081, 0.8900138139724731]","{""own"": [15.0, 18.0, 15.0, 18.0, 20.0, 24.0, 5.0, 6.0], ""others"": [0.0, 0.0]}"
5301,fair_1,fair,0,4,41835.0,0.0,0.0,0.0,0.0,0.0,0.0,31835.0,76878.75,,
5301,max_1,max,0,4,41839.0,20.0,60.0,24.0,0.4,4.0,36.0,31839.0,165632.25,,
5302,fair_1,fair,0,4,41839.0,0.0,0.0,0.0,0.05,0.0,0.0,31839.0,76878.75,,
5302,max_1,max,0,4,41843.0,20.0,60.0,24.0,0.4,4.0,36.0,31843.0,165668.25,,
5303,fair_1,fair,0,4,41853.0,5.0,15.0,15.0,1.0,10.0,0.0,31853.0,76878.75,,
5303,max_1,max,0,4,41857.0,20.0,60.0,24.0,0.4,4.0,36.0,31857.0,165704.25,,
5304,fair_1,fair,0,4,41897.0,20.0,60.0,60.0,1.0,40.0,0.0,31897.0,76878.75,,
5304,max_1,max,0,4,41898.0,5.0,15.0,6.0,0.4,1.0,9.0,31898.0,165713.25,,
5305,fair_1,fair,0,4,41893.0,5.0,15.0,0.0,0.0,-5.0,15.0,31893.0,76893.75,,
5305,max_1,max,0,4,41896.0,15.0,45.0,18.0,0.4,3.0,27.0,31896.0,165740.25,,
5306,fair_1,fair,0,4,41896.0,0.0,0.0,0.0,0.1,0.0,0.0,31896.0,76893.75,,
5306,max_1,max,0,4,41899.0,15.0,45.0,18.0,0.4,3.0,27.0,31899.0,165767.25,,
5307,fair_1,fair,0,4,41894.75,5.0,15.0,0.75,0.05,-4.25,14.25,31894.75,76908.0,,
5307,max_1,max,0,4,41897.75,15.0,45.0,18.0,0.4,3.0,27.0,31897.75,165794.25,,
5308,fair_1,fair,0,4,41892.75,5.0,15.0,0.0,0.0,-5.0,15.0,31892.75,76923.0,,
5308,max_1,max,0,4,41895.75,15.0,45.0,18.0,0.4,3.0,27.0,31895.75,165821.25,,
5309,fair_1,fair,0,4,41905.75,5.0,15.0,15.0,1.0,10.0,0.0,31905.75,76923.0,,
5309,max_1,max,0,4,41909.75,20.0,60.0,24.0,0.4,4.0,36.0,31909.75,165857.25,,
5310,fair_1,fair,0,4,41949.75,20.0,60.0,60.0,1.0,40.0,0.0,31949.75,76923.0,,
5310,max_1,max,0,4,41950.75,5.0,15.0,6.0,0.4,1.0,9.0,31950.75,165866.25,,
5311,fair_1,fair,0,4,41945.75,5.0,15.0,0.0,0.0,-5.0,15.0,31945.75,76938.0,,
5311,max_1,max,0,4,41948.75,15.0,45.0,18.0,0.4,3.0,27.0,31948.75,165893.25,,
5312,fair_1,fair,0,4,41948.75,0.0,0.0,0.0,0.0,0.0,0.0,31948.75,76938.0,,
5312,max_1,max,0,4,41951.75,15.0,45.0,18.0,0.4,3.0,27.0,31951.75,165920.25,,
