timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
413,rnd_1,random,1,4,5255.75,20.0,60.0,45.0,0.75,25.0,15.0,-4744.25,13050.0,,
414,fair_1,fair,1,4,5241.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4758.25,19470.45,,
414,max_1,max,1,4,5221.75,20.0,60.0,0.0,0.0,-20.0,60.0,-4778.25,19453.8,,
414,rnd_1,random,1,4,5201.75,20.0,60.0,0.0,0.0,-20.0,60.0,-4798.25,13110.0,,
415,fair_1,fair,1,4,5187.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4812.25,19524.45,,
415,max_1,max,1,4,5167.75,20.0,60.0,0.0,0.0,-20.0,60.0,-4832.25,19513.8,,
415,rnd_1,random,1,4,5192.75,20.0,60.0,45.0,0.75,25.0,15.0,-4807.25,13125.0,,
416,fair_1,fair,1,4,5178.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4821.25,19578.45,,
416,max_1,max,1,4,5164.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4835.25,19567.8,,
416,rnd_1,random,1,4,5159.75,20.0,60.0,15.0,0.25,-5.0,45.0,-4840.25,13170.0,,
417,fair_1,fair,1,4,5145.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4854.25,19632.45,,
417,max_1,max,1,4,5131.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4868.25,19621.8,,
417,rnd_1,random,1,4,5126.75,20.0,60.0,15.0,0.25,-5.0,45.0,-4873.25,13215.0,,
418,fair_1,fair,1,4,5112.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4887.25,19686.45,,
418,max_1,max,1,4,5092.75,20.0,60.0,0.0,0.0,-20.0,60.0,-4907.25,19681.8,,
418,rnd_1,random,1,4,5117.75,20.0,60.0,45.0,0.75,25.0,15.0,-4882.25,13230.0,,
419,fair_1,fair,1,4,5103.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4896.25,19740.45,,
419,max_1,max,1,4,5089.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4910.25,19735.8,,
419,rnd_1,random,1,4,5099.75,20.0,60.0,30.0,0.5,10.0,30.0,-4900.25,13260.0,,
420,fair_1,fair,1,4,5085.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4914.25,19794.45,,
420,max_1,max,1,4,5071.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4928.25,19789.8,,
420,rnd_1,random,1,4,5081.75,20.0,60.0,30.0,0.5,10.0,30.0,-4918.25,13290.0,,
421,fair_1,fair,1,4,5067.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4932.25,19848.45,,
421,max_1,max,1,4,5047.75,20.0,60.0,0.0,0.0,-20.0,60.0,-4952.25,19849.8,,
421,rnd_1,random,1,4,5042.75,20.0,60.0,15.0,0.25,-5.0,45.0,-4957.25,13335.0,,
422,fair_1,fair,1,4,5028.75,20.0,60.0,6.0,0.1,-14.0,54.0,-4971.25,19902.45,,
422,max_1,max,1,4,5008.75,20.0,60.0,0.0,0.0,-20.0,60.0,-4991.25,19909.8,,
422,rnd_1,random,1,4,5003.75,20.0,60.0,15.0,0.25,-5.0,45.0,-4996.25,13380.0,,
423,fair_1,fair,1,4,4989.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5010.25,19956.45,,
423,max_1,max,1,4,4975.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5024.25,19963.8,,
423,rnd_1,random,1,4,4955.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5044.25,13440.0,,
424,fair_1,fair,1,4,4941.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5058.25,20010.45,,
424,max_1,max,1,4,4927.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5072.25,20017.8,,
424,rnd_1,random,1,4,4922.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5077.25,13485.0,,
425,fair_1,fair,1,4,4908.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5091.25,20064.45,,
425,max_1,max,1,4,4888.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5111.25,20077.8,,
425,rnd_1,random,1,4,4913.75,20.0,60.0,45.0,0.75,25.0,15.0,-5086.25,13500.0,,
426,fair_1,fair,1,4,4899.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5100.25,20118.45,,
426,max_1,max,1,4,4885.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5114.25,20131.8,,
426,rnd_1,random,1,4,4895.75,20.0,60.0,30.0,0.5,10.0,30.0,-5104.25,13530.0,,
427,fair_1,fair,1,4,4881.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5118.25,20172.45,,
427,max_1,max,1,4,4867.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5132.25,20185.8,,
427,rnd_1,random,1,4,4877.75,20.0,60.0,30.0,0.5,10.0,30.0,-5122.25,13560.0,,
428,fair_1,fair,1,4,4863.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5136.25,20226.45,,
428,max_1,max,1,4,4843.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5156.25,20245.8,,
428,rnd_1,random,1,4,4823.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5176.25,13620.0,,
429,fair_1,fair,1,4,4809.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5190.25,20280.45,,
429,max_1,max,1,4,4789.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5210.25,20305.8,,
429,rnd_1,random,1,4,4799.75,20.0,60.0,30.0,0.5,10.0,30.0,-5200.25,13650.0,,
430,fair_1,fair,1,4,4785.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5214.25,20334.45,,
430,max_1,max,1,4,4771.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5228.25,20359.8,,
430,rnd_1,random,1,4,4781.75,20.0,60.0,30.0,0.5,10.0,30.0,-5218.25,13680.0,,
431,fair_1,fair,1,4,4767.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5232.25,20388.45,,
431,max_1,max,1,4,4753.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5246.25,20413.8,,
431,rnd_1,random,1,4,4793.75,20.0,60.0,60.0,1.0,40.0,0.0,-5206.25,13680.0,,
432,fair_1,fair,1,4,4833.75,20.0,60.0,60.0,1.0,40.0,0.0,-5166.25,20388.45,,
432,max_1,max,1,4,4819.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5180.25,20467.8,,
432,rnd_1,random,1,4,4844.75,20.0,60.0,45.0,0.75,25.0,15.0,-5155.25,13695.0,,
433,fair_1,fair,1,4,4830.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5169.25,20442.45,,
433,max_1,max,1,4,4810.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5189.25,20527.8,,
433,rnd_1,random,1,4,4850.75,20.0,60.0,60.0,1.0,40.0,0.0,-5149.25,13695.0,,
434,fair_1,fair,1,4,4836.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5163.25,20496.45,,
434,max_1,max,1,4,4822.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5177.25,20581.8,,
434,rnd_1,random,1,4,4832.75,20.0,60.0,30.0,0.5,10.0,30.0,-5167.25,13725.0,,
435,fair_1,fair,1,4,4818.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5181.25,20550.45,,
435,max_1,max,1,4,4804.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5195.25,20635.8,,
435,rnd_1,random,1,4,4784.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5215.25,13785.0,,
436,fair_1,fair,1,4,4770.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5229.25,20604.45,,
436,max_1,max,1,4,4750.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5249.25,20695.8,,
436,rnd_1,random,1,4,4730.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5269.25,13845.0,,
437,fair_1,fair,1,4,4716.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5283.25,20658.45,,
437,max_1,max,1,4,4696.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5303.25,20755.8,,
437,rnd_1,random,1,4,4706.75,20.0,60.0,30.0,0.5,10.0,30.0,-5293.25,13875.0,,
438,fair_1,fair,1,4,4692.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5307.25,20712.45,,
438,max_1,max,1,4,4678.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5321.25,20809.8,,
438,rnd_1,random,1,4,4673.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5326.25,13920.0,,
439,fair_1,fair,1,4,4659.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5340.25,20766.45,,
439,max_1,max,1,4,4645.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5354.25,20863.8,,
439,rnd_1,random,1,4,4685.75,20.0,60.0,60.0,1.0,40.0,0.0,-5314.25,13920.0,,
440,fair_1,fair,1,4,4725.75,20.0,60.0,60.0,1.0,40.0,0.0,-5274.25,20766.45,,
440,max_1,max,1,4,4711.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5288.25,20917.8,,
440,rnd_1,random,1,4,4721.75,20.0,60.0,30.0,0.5,10.0,30.0,-5278.25,13950.0,,
441,fair_1,fair,1,4,4707.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5292.25,20820.45,,
441,max_1,max,1,4,4687.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5312.25,20977.8,,
441,rnd_1,random,1,4,4667.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5332.25,14010.0,,
442,fair_1,fair,1,4,4653.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5346.25,20874.45,,
442,max_1,max,1,4,4633.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5366.25,21037.8,,
442,rnd_1,random,1,4,4613.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5386.25,14070.0,,
443,fair_1,fair,1,4,4599.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5400.25,20928.45,,
443,max_1,max,1,4,4585.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5414.25,21091.8,,
443,rnd_1,random,1,4,4625.75,20.0,60.0,60.0,1.0,40.0,0.0,-5374.25,14070.0,,
444,fair_1,fair,1,4,4620.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5379.25,20973.45,,
444,max_1,max,1,4,4606.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5393.25,21145.8,,
444,rnd_1,random,1,4,4631.75,20.0,60.0,45.0,0.75,25.0,15.0,-5368.25,14085.0,,
445,fair_1,fair,1,4,4617.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5382.25,21027.45,,
445,max_1,max,1,4,4597.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5402.25,21205.8,,
445,rnd_1,random,1,4,4607.75,20.0,60.0,30.0,0.5,10.0,30.0,-5392.25,14115.0,,
446,fair_1,fair,1,4,4593.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5406.25,21081.45,,
446,max_1,max,1,4,4573.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5426.25,21265.8,,
446,rnd_1,random,1,4,4583.75,20.0,60.0,30.0,0.5,10.0,30.0,-5416.25,14145.0,,
447,fair_1,fair,1,4,4569.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5430.25,21135.45,,
447,max_1,max,1,4,4555.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5444.25,21319.8,,
447,rnd_1,random,1,4,4580.75,20.0,60.0,45.0,0.75,25.0,15.0,-5419.25,14160.0,,
448,fair_1,fair,1,4,4566.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5433.25,21189.45,,
448,max_1,max,1,4,4552.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5447.25,21373.8,,
448,rnd_1,random,1,4,4592.75,20.0,60.0,60.0,1.0,40.0,0.0,-5407.25,14160.0,,
449,fair_1,fair,1,4,4632.75,20.0,60.0,60.0,1.0,40.0,0.0,-5367.25,21189.45,,
449,max_1,max,1,4,4618.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5381.25,21427.8,,
449,rnd_1,random,1,4,4658.75,20.0,60.0,60.0,1.0,40.0,0.0,-5341.25,14160.0,,
450,fair_1,fair,1,4,4644.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5355.25,21243.45,,
450,max_1,max,1,4,4624.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5375.25,21487.8,,
450,rnd_1,random,1,4,4604.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5395.25,14220.0,,
451,fair_1,fair,1,4,4590.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5409.25,21297.45,,
451,max_1,max,1,4,4570.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5429.25,21547.8,,
451,rnd_1,random,1,4,4595.75,20.0,60.0,45.0,0.75,25.0,15.0,-5404.25,14235.0,,
452,fair_1,fair,1,4,4581.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5418.25,21351.45,,
452,max_1,max,1,4,4567.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5432.25,21601.8,,
452,rnd_1,random,1,4,4607.75,20.0,60.0,60.0,1.0,40.0,0.0,-5392.25,14235.0,,
453,fair_1,fair,1,4,4602.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5397.25,21396.45,,
453,max_1,max,1,4,4588.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5411.25,21655.8,,
453,rnd_1,random,1,4,4583.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5416.25,14280.0,,
454,fair_1,fair,1,4,4569.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5430.25,21450.45,,
454,max_1,max,1,4,4549.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5450.25,21715.8,,
454,rnd_1,random,1,4,4559.75,20.0,60.0,30.0,0.5,10.0,30.0,-5440.25,14310.0,,
455,fair_1,fair,1,4,4545.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5454.25,21504.45,,
455,max_1,max,1,4,4525.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5474.25,21775.8,,
455,rnd_1,random,1,4,4505.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5494.25,14370.0,,
456,fair_1,fair,1,4,4491.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5508.25,21558.45,,
456,max_1,max,1,4,4477.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5522.25,21829.8,,
456,rnd_1,random,1,4,4502.75,20.0,60.0,45.0,0.75,25.0,15.0,-5497.25,14385.0,,
457,fair_1,fair,1,4,4488.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5511.25,21612.45,,
457,max_1,max,1,4,4474.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5525.25,21883.8,,
457,rnd_1,random,1,4,4454.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5545.25,14445.0,,
458,fair_1,fair,1,4,4440.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5559.25,21666.45,,
458,max_1,max,1,4,4420.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5579.25,21943.8,,
458,rnd_1,random,1,4,4460.75,20.0,60.0,60.0,1.0,40.0,0.0,-5539.25,14445.0,,
459,fair_1,fair,1,4,4500.75,20.0,60.0,60.0,1.0,40.0,0.0,-5499.25,21666.45,,
459,max_1,max,1,4,4486.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5513.25,21997.8,,
459,rnd_1,random,1,4,4526.75,20.0,60.0,60.0,1.0,40.0,0.0,-5473.25,14445.0,,
460,fair_1,fair,1,4,4512.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5487.25,21720.45,,
460,max_1,max,1,4,4498.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5501.25,22051.8,,
460,rnd_1,random,1,4,4493.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5506.25,14490.0,,
461,fair_1,fair,1,4,4479.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5520.25,21774.45,,
461,max_1,max,1,4,4459.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5540.25,22111.8,,
461,rnd_1,random,1,4,4469.75,20.0,60.0,30.0,0.5,10.0,30.0,-5530.25,14520.0,,
462,fair_1,fair,1,4,4455.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5544.25,21828.45,,
462,max_1,max,1,4,4435.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5564.25,22171.8,,
462,rnd_1,random,1,4,4460.75,20.0,60.0,45.0,0.75,25.0,15.0,-5539.25,14535.0,,
463,fair_1,fair,1,4,4455.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5544.25,21873.45,,
463,max_1,max,1,4,4441.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5558.25,22225.8,,
463,rnd_1,random,1,4,4421.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5578.25,14595.0,,
464,fair_1,fair,1,4,4407.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5592.25,21927.45,,
464,max_1,max,1,4,4393.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5606.25,22279.8,,
464,rnd_1,random,1,4,4403.75,20.0,60.0,30.0,0.5,10.0,30.0,-5596.25,14625.0,,
465,fair_1,fair,1,4,4389.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5610.25,21981.45,,
465,max_1,max,1,4,4369.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5630.25,22339.8,,
465,rnd_1,random,1,4,4409.75,20.0,60.0,60.0,1.0,40.0,0.0,-5590.25,14625.0,,
466,fair_1,fair,1,4,4449.75,20.0,60.0,60.0,1.0,40.0,0.0,-5550.25,21981.45,,
466,max_1,max,1,4,4435.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5564.25,22393.8,,
466,rnd_1,random,1,4,4445.75,20.0,60.0,30.0,0.5,10.0,30.0,-5554.25,14655.0,,
467,fair_1,fair,1,4,4431.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5568.25,22035.45,,
467,max_1,max,1,4,4417.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5582.25,22447.8,,
467,rnd_1,random,1,4,4397.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5602.25,14715.0,,
468,fair_1,fair,1,4,4383.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5616.25,22089.45,,
468,max_1,max,1,4,4363.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5636.25,22507.8,,
468,rnd_1,random,1,4,4373.75,20.0,60.0,30.0,0.5,10.0,30.0,-5626.25,14745.0,,
469,fair_1,fair,1,4,4359.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5640.25,22143.45,,
469,max_1,max,1,4,4339.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5660.25,22567.8,,
469,rnd_1,random,1,4,4379.75,20.0,60.0,60.0,1.0,40.0,0.0,-5620.25,14745.0,,
470,fair_1,fair,1,4,4374.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5625.25,22188.45,,
470,max_1,max,1,4,4360.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5639.25,22621.8,,
470,rnd_1,random,1,4,4370.75,20.0,60.0,30.0,0.5,10.0,30.0,-5629.25,14775.0,,
471,fair_1,fair,1,4,4356.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5643.25,22242.45,,
471,max_1,max,1,4,4342.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5657.25,22675.8,,
471,rnd_1,random,1,4,4367.75,20.0,60.0,45.0,0.75,25.0,15.0,-5632.25,14790.0,,
472,fair_1,fair,1,4,4353.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5646.25,22296.45,,
472,max_1,max,1,4,4333.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5666.25,22735.8,,
472,rnd_1,random,1,4,4343.75,20.0,60.0,30.0,0.5,10.0,30.0,-5656.25,14820.0,,
473,fair_1,fair,1,4,4329.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5670.25,22350.45,,
473,max_1,max,1,4,4309.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5690.25,22795.8,,
473,rnd_1,random,1,4,4334.75,20.0,60.0,45.0,0.75,25.0,15.0,-5665.25,14835.0,,
474,fair_1,fair,1,4,4320.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5679.25,22404.45,,
474,max_1,max,1,4,4306.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5693.25,22849.8,,
474,rnd_1,random,1,4,4316.75,20.0,60.0,30.0,0.5,10.0,30.0,-5683.25,14865.0,,
475,fair_1,fair,1,4,4302.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5697.25,22458.45,,
475,max_1,max,1,4,4288.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5711.25,22903.8,,
475,rnd_1,random,1,4,4328.75,20.0,60.0,60.0,1.0,40.0,0.0,-5671.25,14865.0,,
476,fair_1,fair,1,4,4368.75,20.0,60.0,60.0,1.0,40.0,0.0,-5631.25,22458.45,,
476,max_1,max,1,4,4354.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5645.25,22957.8,,
476,rnd_1,random,1,4,4349.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5650.25,14910.0,,
477,fair_1,fair,1,4,4335.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5664.25,22512.45,,
477,max_1,max,1,4,4315.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5684.25,23017.8,,
477,rnd_1,random,1,4,4310.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5689.25,14955.0,,
478,fair_1,fair,1,4,4296.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5703.25,22566.45,,
478,max_1,max,1,4,4276.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5723.25,23077.8,,
478,rnd_1,random,1,4,4301.75,20.0,60.0,45.0,0.75,25.0,15.0,-5698.25,14970.0,,
479,fair_1,fair,1,4,4287.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5712.25,22620.45,,
479,max_1,max,1,4,4273.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5726.25,23131.8,,
479,rnd_1,random,1,4,4298.75,20.0,60.0,45.0,0.75,25.0,15.0,-5701.25,14985.0,,
480,fair_1,fair,1,4,4293.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5706.25,22665.45,,
480,max_1,max,1,4,4279.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5720.25,23185.8,,
480,rnd_1,random,1,4,4274.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5725.25,15030.0,,
481,fair_1,fair,1,4,4260.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5739.25,22719.45,,
481,max_1,max,1,4,4240.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5759.25,23245.8,,
481,rnd_1,random,1,4,4280.75,20.0,60.0,60.0,1.0,40.0,0.0,-5719.25,15030.0,,
482,fair_1,fair,1,4,4266.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5733.25,22773.45,,
482,max_1,max,1,4,4252.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5747.25,23299.8,,
482,rnd_1,random,1,4,4292.75,20.0,60.0,60.0,1.0,40.0,0.0,-5707.25,15030.0,,
483,fair_1,fair,1,4,4332.75,20.0,60.0,60.0,1.0,40.0,0.0,-5667.25,22773.45,,
483,max_1,max,1,4,4318.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5681.25,23353.8,,
483,rnd_1,random,1,4,4328.75,20.0,60.0,30.0,0.5,10.0,30.0,-5671.25,15060.0,,
484,fair_1,fair,1,4,4314.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5685.25,22827.45,,
484,max_1,max,1,4,4294.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5705.25,23413.8,,
484,rnd_1,random,1,4,4319.75,20.0,60.0,45.0,0.75,25.0,15.0,-5680.25,15075.0,,
485,fair_1,fair,1,4,4305.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5694.25,22881.45,,
485,max_1,max,1,4,4285.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5714.25,23473.8,,
485,rnd_1,random,1,4,4325.75,20.0,60.0,60.0,1.0,40.0,0.0,-5674.25,15075.0,,
486,fair_1,fair,1,4,4311.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5688.25,22935.45,,
486,max_1,max,1,4,4297.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5702.25,23527.8,,
486,rnd_1,random,1,4,4277.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5722.25,15135.0,,
487,fair_1,fair,1,4,4263.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5736.25,22989.45,,
487,max_1,max,1,4,4249.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5750.25,23581.8,,
487,rnd_1,random,1,4,4259.75,20.0,60.0,30.0,0.5,10.0,30.0,-5740.25,15165.0,,
488,fair_1,fair,1,4,4245.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5754.25,23043.45,,
488,max_1,max,1,4,4225.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5774.25,23641.8,,
488,rnd_1,random,1,4,4235.75,20.0,60.0,30.0,0.5,10.0,30.0,-5764.25,15195.0,,
489,fair_1,fair,1,4,4221.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5778.25,23097.45,,
489,max_1,max,1,4,4201.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5798.25,23701.8,,
489,rnd_1,random,1,4,4196.75,20.0,60.0,15.0,0.25,-5.0,45.0,-5803.25,15240.0,,
490,fair_1,fair,1,4,4182.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5817.25,23151.45,,
490,max_1,max,1,4,4168.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5831.25,23755.8,,
490,rnd_1,random,1,4,4193.75,20.0,60.0,45.0,0.75,25.0,15.0,-5806.25,15255.0,,
491,fair_1,fair,1,4,4179.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5820.25,23205.45,,
491,max_1,max,1,4,4165.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5834.25,23809.8,,
491,rnd_1,random,1,4,4205.75,20.0,60.0,60.0,1.0,40.0,0.0,-5794.25,15255.0,,
492,fair_1,fair,1,4,4245.75,20.0,60.0,60.0,1.0,40.0,0.0,-5754.25,23205.45,,
492,max_1,max,1,4,4231.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5768.25,23863.8,,
492,rnd_1,random,1,4,4271.75,20.0,60.0,60.0,1.0,40.0,0.0,-5728.25,15255.0,,
493,fair_1,fair,1,4,4257.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5742.25,23259.45,,
493,max_1,max,1,4,4237.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5762.25,23923.8,,
493,rnd_1,random,1,4,4247.75,20.0,60.0,30.0,0.5,10.0,30.0,-5752.25,15285.0,,
494,fair_1,fair,1,4,4233.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5766.25,23313.45,,
494,max_1,max,1,4,4213.75,20.0,60.0,0.0,0.0,-20.0,60.0,-5786.25,23983.8,,
494,rnd_1,random,1,4,4238.75,20.0,60.0,45.0,0.75,25.0,15.0,-5761.25,15300.0,,
495,fair_1,fair,1,4,4224.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5775.25,23367.45,,
495,max_1,max,1,4,4210.75,20.0,60.0,6.0,0.1,-14.0,54.0,-5789.25,24037.8,,
495,rnd_1,random,1,4,4235.75,20.0,60.0,45.0,0.75,25.0,15.0,-5764.25,15315.0,,
